#property,prefCode,regionCode,prefName,cityName,surveyDate,regionName,totalPopulation,male,woman,man1,woman1,man2,woman2,man3,woman3,man4,woman4,man5,woman5,man6,woman6,man7,woman7,man8,woman8,man9,woman9,man10,woman10,man11,woman11,man12,woman12,man13,woman13,man14,woman14,man15,woman15,man16,woman16,man17,woman17,man18,woman18,numberOfHouseholds,note,location
226,37201,,香川県,高松市,4/1/2019,香川町安原下第１号,29,17,12,0,0,0,0,1,0,0,0,0,1,4,0,2,2,0,2,1,0,0,0,0,1,2,1,2,1,1,0,0,0,0,1,1,1,3,2,15,,"34.208358,134.043528"
227,37201,,香川県,高松市,4/1/2019,国分寺町新居,7671,3743,3928,169,178,156,176,175,146,212,196,199,176,161,171,227,189,234,256,310,308,321,293,247,265,217,203,211,233,248,273,255,280,174,202,122,160,105,223,3304,,"34.30537556,133.96234361"
228,37201,,香川県,高松市,4/1/2019,国分寺町国分,5015,2442,2573,132,112,126,114,146,147,132,131,119,89,103,102,119,133,181,174,216,212,213,199,140,153,132,121,134,155,145,183,159,191,106,132,82,98,57,127,2075,,"34.310351,133.945421"
229,37201,,香川県,高松市,4/1/2019,国分寺町福家,5457,2648,2809,100,84,137,107,129,126,197,175,131,138,112,134,120,124,152,161,215,186,252,245,170,197,146,155,160,162,197,231,200,208,108,132,66,89,56,155,2189,,"34.28412861,133.96106694"
230,37201,,香川県,高松市,4/1/2019,国分寺町新名,4744,2288,2456,97,91,111,121,127,119,117,121,106,112,118,107,131,136,156,147,177,177,186,201,138,159,122,131,148,157,181,205,173,179,110,128,50,67,40,98,1938,,"34.283614,133.956386"
231,37201,,香川県,高松市,4/1/2019,国分寺町柏原,2150,1026,1124,30,27,42,45,51,50,73,57,74,74,57,39,37,41,50,48,58,64,78,109,88,79,63,79,56,61,75,98,76,90,56,81,36,38,26,44,925,,"34.287748,133.948888"
232,37201,,香川県,高松市,4/1/2019,庵治町,5037,2411,2626,41,46,74,59,81,77,93,95,85,111,84,91,100,87,113,83,135,145,199,160,138,163,157,154,200,173,246,238,228,270,174,224,122,183,141,267,2210,,"34.3840175,134.12656556"
233,37201,,香川県,高松市,4/1/2019,牟礼町牟礼,10628,5111,5517,230,190,233,258,282,260,259,240,275,215,194,225,233,225,305,322,384,379,435,384,323,378,274,291,297,318,395,473,379,452,292,320,182,260,139,327,4536,,"34.33783,134.13929"
234,37201,,香川県,高松市,4/1/2019,牟礼町大町,4931,2390,2541,89,56,97,86,138,130,135,98,133,115,107,88,97,102,127,137,193,197,157,144,142,188,166,166,156,173,203,240,170,200,127,151,75,110,78,160,2154,,"34.33608722,134.142685"
235,37201,,香川県,高松市,4/1/2019,牟礼町原,1851,886,965,29,33,38,30,33,28,36,36,36,35,26,41,43,38,38,36,62,56,54,56,71,65,59,46,61,64,66,85,82,90,59,81,45,64,48,81,852,,"34.323483,134.153506"
