"#property","lunchDay","menuName","foodName","quantity"
"427","9/22/2022","春雨スープ","春雨（8～10㎝）","5"
"428","9/22/2022","春雨スープ","（レト）がらスープ","4"
"429","9/22/2022","春雨スープ","濃口しょうゆ","0.5"
"430","9/22/2022","春雨スープ","サラダ油","0.5"
"431","9/22/2022","春雨スープ","チキンコンソメ","0.3"
"432","9/22/2022","春雨スープ","ごま油","0.1"
"433","9/22/2022","春雨スープ","食塩","0.5"
"434","9/22/2022","春雨スープ","こしょう","0.03"
"435","9/22/2022","春雨スープ","湯","130"
"436","9/26/2022","萩ごはん","精白米（自校）","65"
"437","9/26/2022","萩ごはん","もち米","10"
"438","9/26/2022","萩ごはん","黒米","2.5"
"439","9/26/2022","萩ごはん","（冷）むき枝豆","8"
"440","9/26/2022","萩ごはん","清酒","3"
"441","9/26/2022","萩ごはん","食塩","0.7"
"442","9/26/2022","牛乳","牛乳","206"
"443","9/26/2022","がんもどきとひじきのうま煮","牛肉（2×2㎝スライス）","15"
"444","9/26/2022","がんもどきとひじきのうま煮","（冷）ミニひろうす　青大豆入り","20"
"445","9/26/2022","がんもどきとひじきのうま煮","つきこんにゃく","25"
"446","9/26/2022","がんもどきとひじきのうま煮","洗いごぼう","15"
"447","9/26/2022","がんもどきとひじきのうま煮","人参","10"
"448","9/26/2022","がんもどきとひじきのうま煮","（冷）さやいんげん","8"
"449","9/26/2022","がんもどきとひじきのうま煮","（乾）ひじき","3"
"450","9/26/2022","がんもどきとひじきのうま煮","サラダ油","1"
"451","9/26/2022","がんもどきとひじきのうま煮","清酒","1"
"452","9/26/2022","がんもどきとひじきのうま煮","濃口しょうゆ","4"
"453","9/26/2022","がんもどきとひじきのうま煮","三温糖","3"
"454","9/26/2022","がんもどきとひじきのうま煮","みりん","0.5"
"455","9/26/2022","がんもどきとひじきのうま煮","だし汁","20"
"456","9/26/2022","かぼちゃのみそ汁","油揚げ","5"
"457","9/26/2022","かぼちゃのみそ汁","皮付きかぼちゃ(2㎝)","30"
"458","9/26/2022","かぼちゃのみそ汁","玉葱","20"
"459","9/26/2022","かぼちゃのみそ汁","中ねぎ","5"
"460","9/26/2022","かぼちゃのみそ汁","中みそ","6"
"461","9/26/2022","かぼちゃのみそ汁","白みそ","5"
"462","9/26/2022","かぼちゃのみそ汁","煮干し　だし用","4"
"463","9/26/2022","かぼちゃのみそ汁","水","120"
"464","9/26/2022","小魚入りアーモンド","小魚入りアーモンド","8"
"465","9/27/2022","秋の香りカレーライス","精白米（委託・白）","80"
"466","9/27/2022","秋の香りカレーライス","豚肉並（3×3㎝スライス）","20"
"467","9/27/2022","秋の香りカレーライス","玉葱","35"
"468","9/27/2022","秋の香りカレーライス","じゃがいも","30"
"469","9/27/2022","秋の香りカレーライス","さつまいも（2㎝角）","20"
"470","9/27/2022","秋の香りカレーライス","人参","10"
"471","9/27/2022","秋の香りカレーライス","しめじ","7"
"472","9/27/2022","秋の香りカレーライス","エリンギカット","7"
"473","9/27/2022","秋の香りカレーライス","（冷）むき枝豆","5"
"474","9/27/2022","秋の香りカレーライス","にんにく","0.5"
"475","9/27/2022","秋の香りカレーライス","生姜","0.2"
"476","9/27/2022","秋の香りカレーライス","サラダ油","2"
"477","9/27/2022","秋の香りカレーライス","小麦粉","5"
"478","9/27/2022","秋の香りカレーライス","サラダ油","5"
"479","9/27/2022","秋の香りカレーライス","カレー粉","1.1"
"480","9/27/2022","秋の香りカレーライス","（レト）がらスープ","3"
"481","9/27/2022","秋の香りカレーライス","トマトケチャップ","2"
"482","9/27/2022","秋の香りカレーライス","ウスターソース","1.7"
"483","9/27/2022","秋の香りカレーライス","とんかつソース","1"
"484","9/27/2022","秋の香りカレーライス","濃口しょうゆ","1"
"485","9/27/2022","秋の香りカレーライス","赤ぶどう酒","1"
"486","9/27/2022","秋の香りカレーライス","チャツネ","1"
"487","9/27/2022","秋の香りカレーライス","食塩","0.7"
"488","9/27/2022","秋の香りカレーライス","こしょう","0.04"
"489","9/27/2022","秋の香りカレーライス","チキンコンソメ","0.5"
"490","9/27/2022","秋の香りカレーライス","湯","85"
"491","9/27/2022","牛乳","牛乳","206"
"492","9/27/2022","グリーンサラダ","キャベツ","25"
"493","9/27/2022","グリーンサラダ","きゅうり","25"
"494","9/27/2022","グリーンサラダ","（冷）ブロッコリー","15"
"495","9/27/2022","グリーンサラダ","（個）かんきつドレッシング","8"
"496","9/28/2022","コッペパン","コッペパン","50"
"497","9/28/2022","牛乳","牛乳","206"
"498","9/28/2022","はものエスカベッシュ","（冷）はも澱粉付き","45"
"499","9/28/2022","はものエスカベッシュ","なたね油","5"
"500","9/28/2022","はものエスカベッシュ","玉葱","10"
"501","9/28/2022","はものエスカベッシュ","人参","5"
"502","9/28/2022","はものエスカベッシュ","赤パプリカ","4"
"503","9/28/2022","はものエスカベッシュ","サラダ油","0.5"
"504","9/28/2022","はものエスカベッシュ","食酢","3.5"
"505","9/28/2022","はものエスカベッシュ","（冷）レモン果汁","1.5"
"506","9/28/2022","はものエスカベッシュ","上白糖","3"
"507","9/28/2022","はものエスカベッシュ","濃口しょうゆ","0.7"
"508","9/28/2022","はものエスカベッシュ","食塩","0.3"
"509","9/28/2022","はものエスカベッシュ","こしょう","0.02"
"510","9/28/2022","はものエスカベッシュ","水","10"
"511","9/28/2022","ゆでブロッコリー","（冷）ブロッコリー","30"
"512","9/28/2022","ゆでブロッコリー","ゆで塩","0.5"
"513","9/28/2022","ミネストローネ","ベーコン（短冊）","5"
"514","9/28/2022","ミネストローネ","（冷）白いんげん豆","18"
"515","9/28/2022","ミネストローネ","玉葱","40"
"516","9/28/2022","ミネストローネ","トマト水煮","15"
"517","9/28/2022","ミネストローネ","マカロニ（シエル）","7"
"518","9/28/2022","ミネストローネ","セロリ","2"
"519","9/28/2022","ミネストローネ","サラダ油","0.5"
"520","9/28/2022","ミネストローネ","（レト）がらスープ","4"
"521","9/28/2022","ミネストローネ","赤ぶどう酒","1"
"522","9/28/2022","ミネストローネ","食塩","0.6"
"523","9/28/2022","ミネストローネ","こしょう","0.03"
"524","9/28/2022","ミネストローネ","チキンコンソメ","0.5"
"525","9/28/2022","ミネストローネ","ローリエ","0.1"
"526","9/28/2022","ミネストローネ","湯","120"
"527","9/29/2022","ごはん","精白米（委託・白）","80"
"528","9/29/2022","牛乳","牛乳","206"
"529","9/29/2022","焼き豆腐のみそそぼろ煮","焼き豆腐","85"
"530","9/29/2022","焼き豆腐のみそそぼろ煮","豚肉並ミンチ","20"
"531","9/29/2022","焼き豆腐のみそそぼろ煮","玉葱","30"
"532","9/29/2022","焼き豆腐のみそそぼろ煮","チンゲンサイ","10"
"533","9/29/2022","焼き豆腐のみそそぼろ煮","人参","10"
"534","9/29/2022","焼き豆腐のみそそぼろ煮","中ねぎ","3"
"535","9/29/2022","焼き豆腐のみそそぼろ煮","干ししいたけ（スライス）","1"
"536","9/29/2022","焼き豆腐のみそそぼろ煮","生姜","0.5"
"537","9/29/2022","焼き豆腐のみそそぼろ煮","にんにく","0.1"
"538","9/29/2022","焼き豆腐のみそそぼろ煮","ごま油","1"
"539","9/29/2022","焼き豆腐のみそそぼろ煮","赤みそ","6.5"
"540","9/29/2022","焼き豆腐のみそそぼろ煮","三温糖","3"
"541","9/29/2022","焼き豆腐のみそそぼろ煮","清酒","2"
"542","9/29/2022","焼き豆腐のみそそぼろ煮","濃口しょうゆ","2"
"543","9/29/2022","焼き豆腐のみそそぼろ煮","でんぷん","1"
"544","9/29/2022","焼き豆腐のみそそぼろ煮","一味","0.02"
"545","9/29/2022","焼き豆腐のみそそぼろ煮","水","20"
"546","9/29/2022","和風サラダ","もやし","25"
"547","9/29/2022","和風サラダ","きゅうり","20"
"548","9/29/2022","和風サラダ","人参","5"
"549","9/29/2022","和風サラダ","炒り白ごま","1"
"550","9/29/2022","和風サラダ","（個）青じそドレッシング","7.5"
"551","9/29/2022","かえりアーモンド","かえり","5"
"552","9/29/2022","かえりアーモンド","アーモンド（四つ割）","4"
"553","9/29/2022","かえりアーモンド","上白糖","1"
"554","9/29/2022","かえりアーモンド","みりん","1"
"555","9/29/2022","かえりアーモンド","濃口しょうゆ","0.3"
"556","9/29/2022","かえりアーモンド","水","1"
"557","9/30/2022","ばらずし","精白米（自校）","60"
"558","9/30/2022","ばらずし","鉄強化米","0.5"
"559","9/30/2022","ばらずし","清酒","3"
"560","9/30/2022","ばらずし","出し昆布","0.8"
"561","9/30/2022","ばらずし","食酢","9"
"562","9/30/2022","ばらずし","上白糖","8"
"563","9/30/2022","ばらずし","食塩","0.8"
"564","9/30/2022","ばらずし","油揚げ","6"
"565","9/30/2022","ばらずし","ごぼう（ささがき小さめ）","8"
"566","9/30/2022","ばらずし","人参","10"
"567","9/30/2022","ばらずし","（冷）グリンピース","5"
"568","9/30/2022","ばらずし","高野豆腐（すし用）","1"
"569","9/30/2022","ばらずし","干ししいたけ（スライス）","0.8"
"570","9/30/2022","ばらずし","上白糖","2.5"
"571","9/30/2022","ばらずし","薄口しょうゆ","2.5"
"572","9/30/2022","ばらずし","清酒","2"
"573","9/30/2022","牛乳","牛乳","206"
"574","9/30/2022","さつまいものあげもん","さつまいも（スライス）","40"
"575","9/30/2022","さつまいものあげもん","天ぷら粉　乳・卵抜き","7"
"576","9/30/2022","さつまいものあげもん","水","16"
"577","9/30/2022","さつまいものあげもん","なたね油","5"
"578","9/30/2022","そうめん汁","玉葱","25"
"579","9/30/2022","そうめん汁","人参","6"
"580","9/30/2022","そうめん汁","（乾）そうめん","6"
"581","9/30/2022","そうめん汁","中ねぎ","5"
"582","9/30/2022","そうめん汁","薄口しょうゆ","0.8"
"583","9/30/2022","そうめん汁","食塩","0.3"
"584","9/30/2022","そうめん汁","削り節　だし用","4"
"585","9/30/2022","そうめん汁","出し昆布","0.5"
"586","9/30/2022","そうめん汁","水","140"
"587","9/30/2022","しょうゆ豆","しょうゆ豆","10"
