"#property","lunchDay","menuName","foodName","quantity"
"474","5/24","チャウダー","ベーコン（厚切り・短冊）","10"
"475","5/24","チャウダー","白いんげん豆ペーストレトルト","15"
"476","5/24","チャウダー","じゃがいも","40"
"477","5/24","チャウダー","玉葱","30"
"478","5/24","チャウダー","人参","10"
"479","5/24","チャウダー","パセリ","0.5"
"480","5/24","チャウダー","サラダ油","0.5"
"481","5/24","チャウダー","バター","0.5"
"482","5/24","チャウダー","（袋）がらスープ　１ｋｇ","4"
"483","5/24","チャウダー","白ぶどう酒","1"
"484","5/24","チャウダー","チキンコンソメ","0.6"
"485","5/24","チャウダー","食塩","0.4"
"486","5/24","チャウダー","こしょう","0.05"
"487","5/24","チャウダー","コーンスターチ","1"
"488","5/24","チャウダー","調理用牛乳","30"
"489","5/24","チャウダー","湯","65"
"490","5/24","四国ゼリー","（個）四国ゼリー","40"
"491","5/27","親子どんぶり（麦ごはん）","精白米（委託）","60"
"492","5/27","親子どんぶり（麦ごはん）","精白米（委託）","70"
"493","5/27","親子どんぶり（麦ごはん）","米粒麦　委託　","6"
"494","5/27","親子どんぶり（麦ごはん）","米粒麦　委託　","7"
"495","5/27","親子どんぶり（麦ごはん）",,
"496","5/27","親子どんぶり（麦ごはん）","鶏肉　胸・皮なし（２×２㎝）","15"
"497","5/27","親子どんぶり（麦ごはん）","鶏肉　もも・皮なし（２×２㎝）","10"
"498","5/27","親子どんぶり（麦ごはん）","清酒","1"
"499","5/27","親子どんぶり（麦ごはん）","鶏卵","30"
"500","5/27","親子どんぶり（麦ごはん）","玉葱","50"
"501","5/27","親子どんぶり（麦ごはん）","人参","15"
"502","5/27","親子どんぶり（麦ごはん）","中ねぎ","5"
"503","5/27","親子どんぶり（麦ごはん）","生しいたけ（スライス）県産・１kg","4"
"504","5/27","親子どんぶり（麦ごはん）","しょうゆ","4.5"
"505","5/27","親子どんぶり（麦ごはん）","みりん","3"
"506","5/27","親子どんぶり（麦ごはん）","上白糖","2"
"507","5/27","親子どんぶり（麦ごはん）","食塩","0.5"
"508","5/27","親子どんぶり（麦ごはん）","でんぷん","0.5"
"509","5/27","親子どんぶり（麦ごはん）","削り節　だし用","2"
"510","5/27","親子どんぶり（麦ごはん）","湯","60"
"511","5/27","牛乳","牛乳","206"
"512","5/27","かんぴょうのあえもの","（乾）かんぴょう（２㎝）","5"
"513","5/27","かんぴょうのあえもの","きゅうり","15"
"514","5/27","かんぴょうのあえもの","人参","5"
"515","5/27","かんぴょうのあえもの","（乾）刻み昆布","0.5"
"516","5/27","かんぴょうのあえもの","（個）棒々鶏ドレッシング","10"
"517","5/27","お茶ビーンズ","（冷）大豆水煮","20"
"518","5/27","お茶ビーンズ","でんぷん","1"
"519","5/27","お茶ビーンズ","なたね油","2"
"520","5/27","お茶ビーンズ","青大豆きな粉","2"
"521","5/27","お茶ビーンズ","煎茶（粉末）50g","0.1"
"522","5/27","お茶ビーンズ","三温糖","2"
"523","5/27","お茶ビーンズ","食塩","0.01"
"524","5/28","セルフスラッピージョー","コッペパン","50"
"525","5/28","セルフスラッピージョー","コッペパン","50"
"526","5/28","セルフスラッピージョー",,
"527","5/28","セルフスラッピージョー","豚肉並ミンチ","20"
"528","5/28","セルフスラッピージョー","牛肉ミンチ","10"
"529","5/28","セルフスラッピージョー","（レト）ひきわり大豆　１kg","15"
"530","5/28","セルフスラッピージョー","玉葱","20"
"531","5/28","セルフスラッピージョー","人参","10"
"532","5/28","セルフスラッピージョー","ピーマン","4"
"533","5/28","セルフスラッピージョー","にんにく　","0.3"
"534","5/28","セルフスラッピージョー","（袋）トマト水煮　１ｋｇ","5"
"535","5/28","セルフスラッピージョー","（袋）トマトケチャップ　１kg","8"
"536","5/28","セルフスラッピージョー","ウスターソース","2"
"537","5/28","セルフスラッピージョー","赤ぶどう酒","0.5"
"538","5/28","セルフスラッピージョー","食塩","0.2"
"539","5/28","セルフスラッピージョー","小麦粉","1"
"540","5/28","セルフスラッピージョー","サラダ油","0.5"
"541","5/28","牛乳","牛乳","206"
"542","5/28","野菜のスープ煮","ベーコン（厚切り・短冊）","10"
"543","5/28","野菜のスープ煮","玉葱","40"
"544","5/28","野菜のスープ煮","じゃがいも","30"
"545","5/28","野菜のスープ煮","キャベツ","25"
"546","5/28","野菜のスープ煮","人参","15"
"547","5/28","野菜のスープ煮","セロリ","2"
"548","5/28","野菜のスープ煮","パセリ","0.7"
"549","5/28","野菜のスープ煮","サラダ油","1"
"550","5/28","野菜のスープ煮","（袋）がらスープ　１ｋｇ","4"
"551","5/28","野菜のスープ煮","食塩","0.5"
"552","5/28","野菜のスープ煮","こしょう","0.03"
"553","5/28","野菜のスープ煮","チキンコンソメ","0.3"
"554","5/28","野菜のスープ煮","ローリエ","0.1"
"555","5/28","野菜のスープ煮","湯","65"
"556","5/28","チーズ","（個）キャンディチーズ　５ｇ　鉄強化","5"
"557","5/29","麦ごはん","精白米（委託）","60"
"558","5/29","麦ごはん","精白米（委託）","70"
"559","5/29","麦ごはん","米粒麦　委託　","6"
"560","5/29","麦ごはん","米粒麦　委託　","7"
"561","5/29","しじみのつくだ煮","（レト）しじみ佃煮","10"
"562","5/29","牛乳","牛乳","206"
"563","5/29","肉じゃが","豚肉並（２×２㎝スライス）","25"
"564","5/29","肉じゃが","清酒","1"
"565","5/29","肉じゃが","じゃがいも","80"
"566","5/29","肉じゃが","玉葱","40"
"567","5/29","肉じゃが","つきこんにゃく","15"
"568","5/29","肉じゃが","人参","10"
"569","5/29","肉じゃが","（冷）さやいんげん　５００ｇ","8"
"570","5/29","肉じゃが","サラダ油","2"
"571","5/29","肉じゃが","しょうゆ","3.5"
"572","5/29","肉じゃが","中双糖","2.5"
"573","5/29","肉じゃが","清酒","1"
"574","5/29","肉じゃが","湯","5"
"575","5/29","大根のあえもの","大根","40"
"576","5/29","大根のあえもの","きゅうり","15"
"577","5/29","大根のあえもの","（冷）茎わかめ（細切り）５００ｇ袋","10"
"578","5/29","大根のあえもの","人参","5"
"579","5/29","大根のあえもの","炒り白ごま","1"
"580","5/29","大根のあえもの","（個）ゆずかつおドレッシング","10"
"581","5/30","キムチごはん（麦入り）","精白米（自校）","55"
"582","5/30","キムチごはん（麦入り）","米粒麦　自校","5"
"583","5/30","キムチごはん（麦入り）","鉄強化米","0.5"
"584","5/30","キムチごはん（麦入り）","豚肉並（２×２㎝スライス）","15"
"585","5/30","キムチごはん（麦入り）","生姜","0.8"
"586","5/30","キムチごはん（麦入り）","清酒","0.8"
"587","5/30","キムチごはん（麦入り）","白菜キムチ　１kg","15"
"588","5/30","キムチごはん（麦入り）","人参","7"
"589","5/30","キムチごはん（麦入り）","（冷）むき枝豆　１㎏","5"
"590","5/30","キムチごはん（麦入り）","ごま油","2"
"591","5/30","キムチごはん（麦入り）","清酒","2"
"592","5/30","キムチごはん（麦入り）","上白糖","1.2"
"593","5/30","キムチごはん（麦入り）","しょうゆ","1.2"
"594","5/30","キムチごはん（麦入り）","食塩","0.1"
"595","5/30","キムチごはん（麦入り）","チキンコンソメ","0.5"
"596","5/30","キムチごはん（麦入り）","炒り白ごま","2"
"597","5/30","牛乳","牛乳","206"
"598","5/30","もやしのナムル","もやし","35"
"599","5/30","もやしのナムル","きゅうり","10"
"600","5/30","もやしのナムル","小松菜","10"
"601","5/30","もやしのナムル","人参","5"
"602","5/30","もやしのナムル","（個）韓国ナムルドレッシング","10"
"603","5/30","トック入りわかめスープ","ボンレスハム（短冊）卵抜き","5"
"604","5/30","トック入りわかめスープ","トック　国産米使用","20"
"605","5/30","トック入りわかめスープ","玉葱","20"
"606","5/30","トック入りわかめスープ","中ねぎ","3"
"607","5/30","トック入りわかめスープ","干しわかめ（カット）","0.8"
"608","5/30","トック入りわかめスープ","サラダ油","0.5"
"609","5/30","トック入りわかめスープ","（袋）がらスープ　１ｋｇ","4"
"610","5/30","トック入りわかめスープ","しょうゆ","0.8"
"611","5/30","トック入りわかめスープ","食塩","0.5"
"612","5/30","トック入りわかめスープ","こしょう","0.03"
"613","5/30","トック入りわかめスープ","チキンコンソメ","0.3"
"614","5/30","トック入りわかめスープ","ごま油","0.3"
"615","5/30","トック入りわかめスープ","湯","140"
"616","5/30","豆乳プリン","（個）豆乳プリン","40"
"617","5/31","麦ごはん","精白米（委託）","60"
"618","5/31","麦ごはん","精白米（委託）","70"
"619","5/31","麦ごはん","米粒麦　委託　","6"
"620","5/31","麦ごはん","米粒麦　委託　","7"
"621","5/31","牛乳","牛乳","206"
"622","5/31","とり肉のレモンソースかけ","鶏肉　胸・皮なし（２×２）","30"
"623","5/31","とり肉のレモンソースかけ","鶏肉　もも・皮なし（２×２）","20"
"624","5/31","とり肉のレモンソースかけ","清酒","1"
"625","5/31","とり肉のレモンソースかけ","でんぷん","6"
"626","5/31","とり肉のレモンソースかけ","なたね油","5"
"627","5/31","とり肉のレモンソースかけ","（冷）レモン果汁　県産・500g","4"
"628","5/31","とり肉のレモンソースかけ","上白糖","3"
"629","5/31","とり肉のレモンソースかけ","しょうゆ","2.2"
"630","5/31","ごぼうサラダ","洗いごぼう","25"
"631","5/31","ごぼうサラダ","きゅうり","15"
"632","5/31","ごぼうサラダ","人参","10"
"633","5/31","ごぼうサラダ","（缶）ホールコーン","5"
"634","5/31","ごぼうサラダ","（個）焙煎ごまドレッシング","8"
"635","5/31","新たまねぎのみそ汁","油揚げ","5"
"636","5/31","新たまねぎのみそ汁","玉葱","30"
"637","5/31","新たまねぎのみそ汁","キャベツ","20"
"638","5/31","新たまねぎのみそ汁","えのきたけ","7"
"639","5/31","新たまねぎのみそ汁","中ねぎ","3"
"640","5/31","新たまねぎのみそ汁","中みそ","5.5"
"641","5/31","新たまねぎのみそ汁","甘みそ","5"
"642","5/31","新たまねぎのみそ汁","煮干し　だし用","4"
"643","5/31","新たまねぎのみそ汁","水","110"
"644",,,,
"645",,,,
"646",,,,
"647",,,,
