"#property","lunchDay","menuName","foodName","quantity"
"444","12/21/2023","あつあげとひじきのうま煮","みりん","0.5"
"445","12/21/2023","あつあげとひじきのうま煮","水","20"
"446","12/21/2023","ちりめんあえ","上乾ちりめん","5"
"447","12/21/2023","ちりめんあえ","もやし","30"
"448","12/21/2023","ちりめんあえ","小松菜","25"
"449","12/21/2023","ちりめんあえ","人参","5"
"450","12/21/2023","ちりめんあえ","しょうゆ","2.3"
"451","12/21/2023","ちりめんあえ","ポン酢","0.7"
"452","12/21/2023","ココアワッフル","（個）ココアワッフル　鉄分強化","28"
"453","12/22/2023","中華風たきこみごはん（麦入り）　","精白米（自校）","59"
"454","12/22/2023","中華風たきこみごはん（麦入り）　","米粒麦　自校","6"
"455","12/22/2023","中華風たきこみごはん（麦入り）　","鉄強化米","0.5"
"456","12/22/2023","中華風たきこみごはん（麦入り）　","焼き豚（１㎝角切り）","20"
"457","12/22/2023","中華風たきこみごはん（麦入り）　","たけのこ水煮（カット）ごはん用","10"
"458","12/22/2023","中華風たきこみごはん（麦入り）　","人参","5"
"459","12/22/2023","中華風たきこみごはん（麦入り）　","（冷）むき枝豆　１㎏","5"
"460","12/22/2023","中華風たきこみごはん（麦入り）　","中ねぎ","5"
"461","12/22/2023","中華風たきこみごはん（麦入り）　","干ししいたけ（スライス）","0.5"
"462","12/22/2023","中華風たきこみごはん（麦入り）　","ごま油","1"
"463","12/22/2023","中華風たきこみごはん（麦入り）　","清酒","4"
"464","12/22/2023","中華風たきこみごはん（麦入り）　","しょうゆ","4"
"465","12/22/2023","中華風たきこみごはん（麦入り）　","上白糖","0.8"
"466","12/22/2023","中華風たきこみごはん（麦入り）　","食塩","0.4"
"467","12/22/2023","牛乳","牛乳","206"
"468","12/22/2023","海そうサラダ","（レト）まぐろ油漬","15"
"469","12/22/2023","海そうサラダ","（乾）海藻ミックス","1"
"470","12/22/2023","海そうサラダ","キャベツ","30"
"471","12/22/2023","海そうサラダ","きゅうり","10"
"472","12/22/2023","海そうサラダ","（缶）ホールコーン","7"
"473","12/22/2023","海そうサラダ","炒り白ごま","1"
"474","12/22/2023","海そうサラダ","食酢","3"
"475","12/22/2023","海そうサラダ","しょうゆ","3"
"476","12/22/2023","海そうサラダ","上白糖","1.5"
"477","12/22/2023","海そうサラダ","ごま油","0.5"
"478","12/22/2023","海そうサラダ","サラダ油","0.5"
"479","12/22/2023","ワンタンスープ","豚肉赤身（２×２㎝スライス）","15"
"480","12/22/2023","ワンタンスープ","玉葱","25"
"481","12/22/2023","ワンタンスープ","人参","5"
"482","12/22/2023","ワンタンスープ","中ねぎ","5"
"483","12/22/2023","ワンタンスープ","（乾）たんめん","7"
"484","12/22/2023","ワンタンスープ","サラダ油","0.5"
"485","12/22/2023","ワンタンスープ","（袋）がらスープ","4"
"486","12/1/2023","ワンタンスープ","しょうゆ","1"
"487","12/1/2023","ワンタンスープ","食塩","0.4"
"488","12/1/2023","ワンタンスープ","こしょう","0.06"
"489","12/1/2023","ワンタンスープ","チキンコンソメ","0.3"
"490","12/1/2023","ワンタンスープ","湯","130"
"491","12/1/2023","ヨーグルト","（個）ヨーグルト","70"
