"#property","lunchDay","menuName","foodName","quantity"
"441","6/21/2023","海の幸スパゲティ","ゆで塩","1.5"
"442","6/21/2023","海の幸スパゲティ","ベーコン（短冊）","8"
"443","6/21/2023","海の幸スパゲティ","（冷）短冊いか（１×４㎝）","15"
"444","6/21/2023","海の幸スパゲティ","（冷）むきえび","10"
"445","6/21/2023","海の幸スパゲティ","白ぶどう酒","2"
"446","6/21/2023","海の幸スパゲティ","玉葱","40"
"447","6/21/2023","海の幸スパゲティ","しめじ","8"
"448","6/21/2023","海の幸スパゲティ","人参","12"
"449","6/21/2023","海の幸スパゲティ","ピーマン","5"
"450","6/21/2023","海の幸スパゲティ","にんにく","0.3"
"451","6/21/2023","海の幸スパゲティ","（袋）トマト水煮","30"
"452","6/21/2023","海の幸スパゲティ","粉チーズ","3"
"453","6/21/2023","海の幸スパゲティ","サラダ油","2"
"454","6/21/2023","海の幸スパゲティ","（袋）トマトケチャップ　１kg","5"
"455","6/21/2023","海の幸スパゲティ","赤ぶどう酒","5"
"456","6/21/2023","海の幸スパゲティ","ウスターソース","1"
"457","6/21/2023","海の幸スパゲティ","上白糖","1"
"458","6/21/2023","海の幸スパゲティ","食塩","0.3"
"459","6/21/2023","海の幸スパゲティ","こしょう","0.05"
"460","6/21/2023","海の幸スパゲティ","チキンコンソメ","0.3"
"461","6/21/2023","海の幸スパゲティ","一味","0.01"
"462","6/21/2023","イタリアンサラダ","キャベツ","25"
"463","6/21/2023","イタリアンサラダ","きゅうり","25"
"464","6/21/2023","イタリアンサラダ","（缶）ホールコーン","5"
"465","6/21/2023","イタリアンサラダ","赤パプリカ","5"
"466","6/21/2023","イタリアンサラダ","（個）イタリアンドレッシング","8"
"467","6/21/2023","冷とうみかん","（個）冷凍みかん","80"
"468","6/22/2023","麦ごはん","精白米（委託）","70"
"469","6/22/2023","麦ごはん","米粒麦　委託","7"
"470","6/22/2023","牛乳","牛乳","206"
"471","6/22/2023","さばのしょうが煮","（冷）さばの生姜煮","70"
"472","6/22/2023","ゆず香あえ","もやし","25"
"473","6/22/2023","ゆず香あえ","キャベツ","15"
"474","6/22/2023","ゆず香あえ","きゅうり","15"
"475","6/22/2023","ゆず香あえ","人参","5"
"476","6/22/2023","ゆず香あえ","炒り白ごま","1"
"477","6/22/2023","ゆず香あえ","（個）ゆずかつおドレッシング","10"
"478","6/22/2023","ミニトマト","ミニトマト","30"
"479","6/22/2023","みそ汁","油揚げ","7"
"480","6/22/2023","みそ汁","大根","20"
"481","6/22/2023","みそ汁","玉葱","15"
"482","6/22/2023","みそ汁","中ねぎ","5"
"483","6/22/2023","みそ汁","干しわかめ（カット）","0.6"
"484","6/22/2023","みそ汁","中みそ","6"
"485","6/22/2023","みそ汁","甘みそ","5"
"486","6/22/2023","みそ汁","煮干し　だし用","4"
"487","6/22/2023","みそ汁","湯","120"
"488","6/23/2023","ごはん","精白米（自校）","75"
"489","6/23/2023","ごはん","鉄強化米","0.3"
"490","6/23/2023","牛乳","牛乳","206"
"491","6/23/2023","あつあげとなすのみそいため","豚肉赤身ミンチ","15"
"492","6/23/2023","あつあげとなすのみそいため","清酒","2"
"493","6/23/2023","あつあげとなすのみそいため","生姜","0.6"
"494","6/23/2023","あつあげとなすのみそいため","にんにく","0.2"
"495","6/23/2023","あつあげとなすのみそいため","なす","25"
"496","6/23/2023","あつあげとなすのみそいため","なたね油","2"
"497","6/23/2023","あつあげとなすのみそいため","（冷）厚揚げ（カット）１㎏","50"
"498","6/23/2023","あつあげとなすのみそいため","玉葱","30"
"499","6/23/2023","あつあげとなすのみそいため","人参","10"
"500","6/23/2023","あつあげとなすのみそいため","たけのこ水煮（ホール）","8"
"501","6/23/2023","あつあげとなすのみそいため","チンゲンサイ","10"
"502","6/23/2023","あつあげとなすのみそいため","中ねぎ","5"
"503","6/23/2023","あつあげとなすのみそいため","ごま油","1"
"504","6/23/2023","あつあげとなすのみそいため","赤みそ","3"
"505","6/23/2023","あつあげとなすのみそいため","しょうゆ","2.2"
"506","6/23/2023","あつあげとなすのみそいため","中双糖","2"
"507","6/23/2023","あつあげとなすのみそいため","チキンコンソメ","0.6"
"508","6/23/2023","あつあげとなすのみそいため","でんぷん","1"
"509","6/23/2023","あつあげとなすのみそいため","豆板醤","0.03"
"510","6/23/2023","あつあげとなすのみそいため","湯","20"
"511","6/23/2023","中華サラダ","もやし","30"
"512","6/23/2023","中華サラダ","きゅうり","20"
"513","6/23/2023","中華サラダ","人参","5"
"514","6/23/2023","中華サラダ","（缶）ホールコーン","5"
"515","6/23/2023","中華サラダ","（個）棒々鶏ドレッシング","10"
"516","6/23/2023","小魚アーモンド","（個）小魚入りアーモンド","8"
"517","6/26/2023","コッペパン（袋入り）","（個）コッペパン","70"
"518","6/26/2023","牛乳","牛乳","206"
"519","6/26/2023","とり肉とレバーの香りあげ","鶏肉　胸・皮なし（２×２㎝）","18"
"520","6/26/2023","とり肉とレバーの香りあげ","鶏肉　もも・皮なし（２×２㎝）","12"
"521","6/26/2023","とり肉とレバーの香りあげ","清酒","2"
"522","45103","とり肉とレバーの香りあげ","でんぷん","5"
"523","45103","とり肉とレバーの香りあげ","（冷）鶏レバー澱粉付き","15"
"524","45103","とり肉とレバーの香りあげ","なたね油","5"
"525","45103","とり肉とレバーの香りあげ","細ねぎ","1"
"526","45103","とり肉とレバーの香りあげ","中双糖","2"
"527","45103","とり肉とレバーの香りあげ","しょうゆ","1.8"
"528","45103","とり肉とレバーの香りあげ","生姜","0.8"
"529","45103","とり肉とレバーの香りあげ","にんにく","0.8"
"530","45103","とり肉とレバーの香りあげ","清酒","1.5"
"531","45103","とり肉とレバーの香りあげ","豆板醤","0.05"
"532","45103","とり肉とレバーの香りあげ","湯","4"
"533","45103","とり肉とレバーの香りあげ","炒り白ごま","0.5"
"534","45103","アスパラガスのサラダ","アスパラガス","20"
"535","45103","アスパラガスのサラダ","キャベツ","30"
"536","45103","アスパラガスのサラダ","（缶）ホールコーン","7"
"537","45103","アスパラガスのサラダ","（個）マヨネーズ","8"
"538","45103","はるさめスープ","ボンレスハム（短冊）卵抜き","10"
"539","45103","はるさめスープ","玉葱","25"
"540","45103","はるさめスープ","中ねぎ","5"
"541","45103","はるさめスープ","春雨（８〜１０㎝）","5"
"542","45103","はるさめスープ","干ししいたけ（スライス）","0.8"
"543","45103","はるさめスープ","サラダ油","0.5"
"544","45103","はるさめスープ","（袋）がらスープ","4"
"545","45103","はるさめスープ","しょうゆ","0.5"
"546","45103","はるさめスープ","チキンコンソメ","0.5"
"547","45103","はるさめスープ","食塩","0.5"
"548","45103","はるさめスープ","こしょう","0.03"
"549","45103","はるさめスープ","湯","130"
"550","45104","五目チャーハン（発芽玄米入り）","精白米（自校）","50"
"551","45104","五目チャーハン（発芽玄米入り）","発芽玄米","10"
"552","45104","五目チャーハン（発芽玄米入り）","鉄強化米","0.3"
"553","45104","五目チャーハン（発芽玄米入り）","焼き豚（１㎝角切り）","15"
"554","45104","五目チャーハン（発芽玄米入り）","玉葱","15"
"555","45104","五目チャーハン（発芽玄米入り）","人参","5"
"556","45104","五目チャーハン（発芽玄米入り）","（冷）むき枝豆　１㎏","5"
"557","45104","五目チャーハン（発芽玄米入り）","中ねぎ","5"
"558","45104","五目チャーハン（発芽玄米入り）","ごま油","1.5"
"559","45104","五目チャーハン（発芽玄米入り）","清酒","1"
"560","45104","五目チャーハン（発芽玄米入り）","しょうゆ","1"
"561","45104","五目チャーハン（発芽玄米入り）","チキンコンソメ","0.5"
"562","45104","五目チャーハン（発芽玄米入り）","食塩","0.4"
"563","45104","五目チャーハン（発芽玄米入り）","こしょう","0.02"
"564","45104","牛乳","牛乳","206"
"565","45104","切ぼし大根のサラダ","きゅうり","10"
"566","45104","切ぼし大根のサラダ","切干し大根","5"
"567","45104","切ぼし大根のサラダ","（缶）ホールコーン","5"
"568","45104","切ぼし大根のサラダ","人参","4"
"569","45104","切ぼし大根のサラダ","（乾）刻み昆布","0.5"
"570","45104","切ぼし大根のサラダ","（個）棒々鶏ドレッシング","10"
"571","45104","たまごスープ","鶏卵","20"
"572","45104","たまごスープ","玉葱","20"
"573","45104","たまごスープ","中ねぎ","3"
"574","45104","たまごスープ","干しわかめ（カット）","0.8"
"575","45104","たまごスープ","（袋）がらスープ","4"
"576","45104","たまごスープ","しょうゆ","0.8"
"577","45104","たまごスープ","チキンコンソメ","0.4"
"578","45104","たまごスープ","食塩","0.4"
"579","45104","たまごスープ","こしょう","0.03"
"580","45104","たまごスープ","ごま油","0.2"
"581","45104","たまごスープ","でんぷん","0.3"
"582","45104","たまごスープ","湯","140"
"583","45104","ヨーグルト","（個）ヨーグルト　鉄分強化","70"
"584","45105","コッペパン","コッペパン","50"
"585","45105","牛乳","牛乳","206"
"586","45105","ハンバーグトマトソースかけ","（冷）ハンバーグ　ボイル用・鉄分強化・減塩","小　60"
"587","45105","ハンバーグトマトソースかけ","（冷）ハンバーグ　ボイル用・鉄分強化・減塩","中　80"
"588","45105","ハンバーグトマトソースかけ","玉葱","8"
"589","45105","ハンバーグトマトソースかけ","エリンギ（１×３×０．３㎝）県産","5"
"590","45105","ハンバーグトマトソースかけ","しめじ","5"
"591","45105","ハンバーグトマトソースかけ","生姜","0.3"
"592","45105","ハンバーグトマトソースかけ","にんにく","0.1"
"593","45105","ハンバーグトマトソースかけ","サラダ油","0.8"
"594","45105","ハンバーグトマトソースかけ","（袋）トマトケチャップ　１kg","11"
"595","45105","ハンバーグトマトソースかけ","（袋）トマトピューレ　１㎏","6"
"596","45105","ハンバーグトマトソースかけ","ウスターソース","1.2"
"597","45105","ハンバーグトマトソースかけ","みりん","0.7"
"598","45105","ハンバーグトマトソースかけ","上白糖","0.7"
"599","45105","ハンバーグトマトソースかけ","しょうゆ","0.5"
"600","45105","ハンバーグトマトソースかけ","水","8"
"601","45105","ゆで野菜","（冷）ブロッコリー　国産　１㎏","25"
"602","45105","ゆで野菜","キャベツ","20"
"603","45105","マカロニスープ","ベーコン（短冊）","5"
"604","45105","マカロニスープ","マカロニ（英字）","7"
"605","45105","マカロニスープ","キャベツ","20"
"606","45105","マカロニスープ","玉葱","35"
"607","45105","マカロニスープ","人参","10"
"608","45105","マカロニスープ","セロリ","5"
"609","45105","マカロニスープ","パセリ","0.5"
"610","45105","マカロニスープ","サラダ油","0.5"
"611","45105","マカロニスープ","ローリエ","0.1"
"612","45105","マカロニスープ","（袋）がらスープ","4"
"613","45105","マカロニスープ","チキンコンソメ","0.3"
"614","45105","マカロニスープ","食塩","0.5"
"615","45105","マカロニスープ","こしょう","0.03"
"616","45105","マカロニスープ","湯","120"
"617","45106","麦ごはん","精白米（委託）","70"
"618","45106","麦ごはん","米粒麦　委託","7"
"619","45106","味つけのり","（個）味付けのり（５枚）","2.5"
"620","45106","牛乳","牛乳","206"
"621","45106","フィッシュアンドチップス","（冷）メルルーサ　２㎝角切・皮付き骨なし","30"
"622","45106","フィッシュアンドチップス","清酒","1"
"623","45106","フィッシュアンドチップス","食塩","0.1"
"624","45106","フィッシュアンドチップス","こしょう","0.03"
"625","45106","フィッシュアンドチップス","チキンコンソメ","0.3"
"626","45106","フィッシュアンドチップス","でんぷん","5"
"627","45106","フィッシュアンドチップス","なたね油","5"
"628","45106","フィッシュアンドチップス","（冷）皮つきフライドポテト（細切り）","30"
"629","45106","フィッシュアンドチップス","なたね油","5"
"630","45106","フィッシュアンドチップス","食塩","0.1"
"631","45106","ミネストローネ","ベーコン（短冊）","5"
"632","45106","ミネストローネ","（冷）白いんげん豆　１㎏","18"
"633","45106","ミネストローネ","玉葱","40"
"634","45106","ミネストローネ","人参","10"
"635","45106","ミネストローネ","セロリ","2"
"636","45106","ミネストローネ","パセリ","0.5"
"637","45106","ミネストローネ","サラダ油","0.5"
"638","45106","ミネストローネ","（袋）トマト水煮","8"
"639","45106","ミネストローネ","（袋）がらスープ","4"
"640","45106","ミネストローネ","赤ぶどう酒","1"
"641","45106","ミネストローネ","食塩","0.5"
"642","45106","ミネストローネ","こしょう","0.03"
"643","45106","ミネストローネ","チキンコンソメ","0.3"
"644","45106","ミネストローネ","ローリエ","0.1"
"645","45106","ミネストローネ","湯","120"
"646","45106","アップルパイ","（個）アップルパイ　Fe強化","25"
"647","45107","ごはん","精白米（自校）","75"
"648","45107","ごはん","鉄強化米","0.5"
"649","45107","牛乳","牛乳","206"
"650","45107","ぶたキムチ","豚肉並（３×３×０．５㎝）","30"
"651","45107","ぶたキムチ","生姜","1"
"652","45107","ぶたキムチ","しょうゆ","0.4"
"653","45107","ぶたキムチ","清酒","1"
"654","45107","ぶたキムチ","玉葱","30"
"655","45107","ぶたキムチ","キャベツ","30"
"656","45107","ぶたキムチ","白菜キムチ　１kg","20"
"657","45107","ぶたキムチ","人参","5"
"658","45107","ぶたキムチ","中ねぎ","7"
"659","45107","ぶたキムチ","にんにく","0.5"
"660","45107","ぶたキムチ","ごま油","1"
"661","45107","ぶたキムチ","しょうゆ","2.4"
"662","45107","ぶたキムチ","上白糖","0.8"
"663","45107","ナムル","もやし","40"
"664","45107","ナムル","きゅうり","15"
"665","45107","ナムル","小松菜","10"
"666","45107","ナムル","人参","5"
"667","45107","ナムル","きくらげ（せん切り）","0.3"
"668","45107","ナムル","炒り白ごま","1"
"669","45107","ナムル","（個）韓国ナムルドレッシング","10"
"670","45107","豆乳プリン","（個）豆乳プリン","40"
