"#property","lunchDay","menuName","foodName","quantity"
"442","11/22/2023","牛乳","牛乳","206"
"443","11/22/2023","とり肉とレバーの香りあげ","鶏肉　胸・皮なし（２×２㎝）","21"
"444","11/22/2023","とり肉とレバーの香りあげ","鶏肉　もも・皮なし（２×２㎝）","14"
"445","11/22/2023","とり肉とレバーの香りあげ","清酒","1"
"446","11/22/2023","とり肉とレバーの香りあげ","でんぷん","5"
"447","11/22/2023","とり肉とレバーの香りあげ","（冷）豚レバー　でんぷんつき","20"
"448","11/22/2023","とり肉とレバーの香りあげ","なたね油","5"
"449","11/22/2023","とり肉とレバーの香りあげ","細ねぎ","1"
"450","11/22/2023","とり肉とレバーの香りあげ","生姜","0.8"
"451","11/22/2023","とり肉とレバーの香りあげ","にんにく　","0.8"
"452","11/22/2023","とり肉とレバーの香りあげ","中双糖","3"
"453","11/22/2023","とり肉とレバーの香りあげ","しょうゆ","2.5"
"454","11/22/2023","とり肉とレバーの香りあげ","清酒","1.5"
"455","11/22/2023","とり肉とレバーの香りあげ","豆板醤","0.05"
"456","11/22/2023","とり肉とレバーの香りあげ","湯","4"
"457","11/22/2023","グリーンサラダ","キャベツ","25"
"458","11/22/2023","グリーンサラダ","（生）ブロッコリー（カット）県産","25"
"459","11/22/2023","グリーンサラダ","きゅうり","10"
"460","11/22/2023","グリーンサラダ","食酢","2.5"
"461","11/22/2023","グリーンサラダ","上白糖","1"
"462","11/22/2023","グリーンサラダ","オリーブ油","1"
"463","11/22/2023","グリーンサラダ","サラダ油","0.5"
"464","11/22/2023","グリーンサラダ","食塩","0.4"
"465","11/22/2023","グリーンサラダ","こしょう","0.03"
"466","11/22/2023","ビーフンスープ","ロースハム（短冊）卵抜き","7"
"467","11/22/2023","ビーフンスープ","玉葱","30"
"468","11/22/2023","ビーフンスープ","人参","7"
"469","11/22/2023","ビーフンスープ","中ねぎ","5"
"470","11/22/2023","ビーフンスープ","ビーフン","5"
"471","11/22/2023","ビーフンスープ","生しいたけ（スライス）県産・１kg","5"
"472","11/22/2023","ビーフンスープ","（袋）がらスープ","4"
"473","11/22/2023","ビーフンスープ","しょうゆ","0.5"
"474","11/22/2023","ビーフンスープ","サラダ油","0.5"
"475","11/22/2023","ビーフンスープ","チキンコンソメ","0.3"
"476","11/22/2023","ビーフンスープ","ごま油","0.1"
"477","11/22/2023","ビーフンスープ","食塩","0.5"
"478","11/22/2023","ビーフンスープ","こしょう","0.03"
"479","11/22/2023","ビーフンスープ","湯","130"
"480","11/24/2023","麦ごはん","精白米（委託）","70"
"481","11/24/2023","麦ごはん","米粒麦　委託　","7"
"482","11/24/2023","ふりかけ","（個）おかかふりかけ（２８品目フリー）","2"
"483","11/24/2023","牛乳","牛乳","206"
"484","11/24/2023","さばのみぞれ煮","チンゲンサイ","25"
"485","11/24/2023","さばのみぞれ煮","キャベツ","30"
"486","11/24/2023","さばのみぞれ煮","たくあん（刻み）１ｋｇ袋","6"
"487","11/24/2023","さばのみぞれ煮","しょうゆ","0.6"
"488","11/24/2023","さばのみぞれ煮","食酢","0.3"
"489","11/24/2023","さばのみぞれ煮","炒り白ごま","1"
"490","11/24/2023","野菜とたくあんのごまあえ","チンゲンサイ","25"
"491","11/24/2023","野菜とたくあんのごまあえ","キャベツ","30"
"492","11/24/2023","野菜とたくあんのごまあえ","たくあん（刻み）１ｋｇ袋","6"
"493","11/24/2023","野菜とたくあんのごまあえ","しょうゆ","0.6"
"494","11/24/2023","野菜とたくあんのごまあえ","食酢","0.3"
"495","11/24/2023","野菜とたくあんのごまあえ","炒り白ごま","1"
"496","11/24/2023","かきたま汁","鶏卵","20"
"497","11/24/2023","かきたま汁","玉葱","30"
"498","11/24/2023","かきたま汁","人参","7"
"499","11/24/2023","かきたま汁","中ねぎ","5"
"500","11/24/2023","かきたま汁","干ししいたけ（スライス）","0.8"
"501","11/24/2023","かきたま汁","しょうゆ","1"
"502","11/24/2023","かきたま汁","食塩","0.5"
"503","11/24/2023","かきたま汁","でんぷん","0.5"
"504","11/24/2023","かきたま汁","削り節　だし用","4"
"505","11/24/2023","かきたま汁","出し昆布","1"
"506","11/24/2023","かきたま汁","湯","125"
"507","11/27/2023","キムチごはん（発芽玄米入り）","精白米（自校）","55"
"508","11/27/2023","キムチごはん（発芽玄米入り）","発芽玄米","10"
"509","11/27/2023","キムチごはん（発芽玄米入り）","鉄強化米","0.5"
"510","11/27/2023","キムチごはん（発芽玄米入り）","豚肉赤身（２×２㎝スライス）","20"
"511","11/27/2023","キムチごはん（発芽玄米入り）","清酒","2"
"512","11/27/2023","キムチごはん（発芽玄米入り）","生姜","0.8"
"513","11/27/2023","キムチごはん（発芽玄米入り）","白菜キムチ（ごはん用）１kg","18"
"514","11/27/2023","キムチごはん（発芽玄米入り）","人参","7"
"515","11/27/2023","キムチごはん（発芽玄米入り）","（冷）むき枝豆　１㎏","5"
"516","11/27/2023","キムチごはん（発芽玄米入り）","ごま油","2"
"517","11/27/2023","キムチごはん（発芽玄米入り）","上白糖","1.2"
"518","11/27/2023","キムチごはん（発芽玄米入り）","しょうゆ","1.2"
"519","11/27/2023","キムチごはん（発芽玄米入り）","チキンコンソメ","0.5"
"520","11/27/2023","キムチごはん（発芽玄米入り）","食塩","0.1"
"521","11/27/2023","牛乳","牛乳","206"
"522","11/27/2023","韓国風いそ香あえ","もやし","30"
"523","11/27/2023","韓国風いそ香あえ","小松菜","25"
"524","11/27/2023","韓国風いそ香あえ","人参","5"
"525","11/27/2023","韓国風いそ香あえ","炒り白ごま","2"
"526","11/27/2023","韓国風いそ香あえ","味付けもみのり（５～１０㎜幅）県産","1"
"527","11/27/2023","韓国風いそ香あえ","しょうゆ","1"
"528","11/27/2023","韓国風いそ香あえ","食塩","0.15"
"529","11/27/2023","韓国風いそ香あえ","ごま油","0.7"
"530","11/27/2023","トック入りわかめスープ","ボンレスハム（短冊）卵抜き","5"
"531","11/27/2023","トック入りわかめスープ","トック　国産米使用","20"
"532","11/27/2023","トック入りわかめスープ","玉葱","20"
"533","11/27/2023","トック入りわかめスープ","干しわかめ（カット）","0.8"
"534","11/27/2023","トック入りわかめスープ","中ねぎ","3"
"535","11/27/2023","トック入りわかめスープ","サラダ油","0.5"
"536","11/27/2023","トック入りわかめスープ","（袋）がらスープ","4"
"537","11/27/2023","トック入りわかめスープ","しょうゆ","0.8"
"538","11/27/2023","トック入りわかめスープ","食塩","0.5"
"539","11/27/2023","トック入りわかめスープ","こしょう","0.03"
"540","11/27/2023","トック入りわかめスープ","チキンコンソメ","0.5"
"541","11/27/2023","トック入りわかめスープ","ごま油","0.2"
"542","11/27/2023","トック入りわかめスープ","湯","130"
"543","11/27/2023","ミックスナッツ","（個）ミックスナッツ","15"
"544","11/28/2023","小型コッペパン","コッペパン","40"
"545","11/28/2023","牛乳","牛乳","206"
"546","11/28/2023","ソース焼きスパゲティ","スパゲティ（ハーフ）","35"
"547","11/28/2023","ソース焼きスパゲティ","ゆで塩","1.5"
"548","11/28/2023","ソース焼きスパゲティ","豚肉赤身（３×３㎝スライス）","20"
"549","11/28/2023","ソース焼きスパゲティ","清酒","1.5"
"550","11/28/2023","ソース焼きスパゲティ","キャベツ","30"
"551","11/28/2023","ソース焼きスパゲティ","玉葱","20"
"552","11/28/2023","ソース焼きスパゲティ","人参","10"
"553","11/28/2023","ソース焼きスパゲティ","ピーマン","7"
"554","11/28/2023","ソース焼きスパゲティ","中ねぎ","5"
"555","11/28/2023","ソース焼きスパゲティ","干ししいたけ（スライス）","1"
"556","11/28/2023","ソース焼きスパゲティ","生姜","1"
"557","11/28/2023","ソース焼きスパゲティ","にんにく　","0.1"
"558","11/28/2023","ソース焼きスパゲティ","サラダ油","2"
"559","11/28/2023","ソース焼きスパゲティ","とんかつソース","7"
"560","11/28/2023","ソース焼きスパゲティ","ウスターソース","2"
"561","11/28/2023","ソース焼きスパゲティ","食塩","0.5"
"562","11/28/2023","ソース焼きスパゲティ","こしょう","0.05"
"563","11/28/2023","ソース焼きスパゲティ","粉かつお","0.5"
"564","11/28/2023","ソース焼きスパゲティ","青のり粉","0.2"
"565","11/28/2023","切りぼし大根のサラダ","きゅうり","10"
"566","11/28/2023","切りぼし大根のサラダ","切干し大根","5"
"567","11/28/2023","切りぼし大根のサラダ","人参","5"
"568","11/28/2023","切りぼし大根のサラダ","（缶）ホールコーン","5"
"569","11/28/2023","切りぼし大根のサラダ","（乾）刻み昆布","0.5"
"570","11/28/2023","切りぼし大根のサラダ","食酢","2.2"
"571","11/28/2023","切りぼし大根のサラダ","しょうゆ","2"
"572","11/28/2023","切りぼし大根のサラダ","上白糖","1"
"573","11/28/2023","切りぼし大根のサラダ","サラダ油","0.5"
"574","11/28/2023","切りぼし大根のサラダ","ごま油","0.5"
"575","11/28/2023","チーズ","（個）チーズ　鉄強化","13.5"
"576","11/29/2023","ごはん","精白米（自校）","80"
"577","11/29/2023","ごはん","鉄強化米","0.5"
"578","11/29/2023","牛乳","牛乳","206"
"579","11/29/2023","ぶた肉とごぼうの煮もの","豚肉赤身（２×２㎝スライス）","30"
"580","11/29/2023","ぶた肉とごぼうの煮もの","洗いごぼう","35"
"581","11/29/2023","ぶた肉とごぼうの煮もの","つきこんにゃく","20"
"582","11/29/2023","ぶた肉とごぼうの煮もの","人参","15"
"583","11/29/2023","ぶた肉とごぼうの煮もの","（冷）さやいんげん　５００ｇ","7"
"584","11/29/2023","ぶた肉とごぼうの煮もの","サラダ油","1"
"585","11/29/2023","ぶた肉とごぼうの煮もの","しょうゆ","4"
"586","11/29/2023","ぶた肉とごぼうの煮もの","みりん","2"
"587","11/29/2023","ぶた肉とごぼうの煮もの","中双糖","1.5"
"588","11/29/2023","ぶた肉とごぼうの煮もの","清酒","1.5"
"589","11/29/2023","ぶた肉とごぼうの煮もの","でんぷん","0.5"
"590","11/29/2023","ぶた肉とごぼうの煮もの","だし汁","8"
"591","11/29/2023","じゃがいものみそ汁","油揚げ","5"
"592","11/29/2023","じゃがいものみそ汁","じゃがいも","30"
"593","11/29/2023","じゃがいものみそ汁","玉葱","20"
"594","11/29/2023","じゃがいものみそ汁","人参","5"
"595","11/29/2023","じゃがいものみそ汁","中ねぎ","5"
"596","11/29/2023","じゃがいものみそ汁","干しわかめ（カット）","0.5"
"597","11/29/2023","じゃがいものみそ汁","中みそ","5.5"
"598","11/29/2023","じゃがいものみそ汁","甘みそ","5"
"599","11/29/2023","じゃがいものみそ汁","煮干し　だし用","4"
"600","11/29/2023","じゃがいものみそ汁","水","115"
"601","11/29/2023","納豆","（個）納豆　チルド","30"
"602","11/30/2023","麦ごはん","精白米（委託）","70"
"603","11/30/2023","麦ごはん","米粒麦　委託　","7"
"604","11/30/2023","牛乳","牛乳","206"
"605","11/30/2023","さけのきのこあんかけ","冷）鮭２㎝角切・骨なし","55"
"606","11/30/2023","さけのきのこあんかけ","清酒","1.5"
"607","11/30/2023","さけのきのこあんかけ","食塩","0.1"
"608","11/30/2023","さけのきのこあんかけ","でんぷん","6"
"609","11/30/2023","さけのきのこあんかけ","なたね油","4"
"610","11/30/2023","さけのきのこあんかけ","えのきたけ","4"
"611","11/30/2023","さけのきのこあんかけ","しめじ","4"
"612","11/30/2023","さけのきのこあんかけ","サラダ油","0.6"
"613","11/30/2023","さけのきのこあんかけ","しょうゆ","2"
"614","11/30/2023","さけのきのこあんかけ","上白糖","1.2"
"615","11/30/2023","さけのきのこあんかけ","みりん","0.7"
"616","11/30/2023","さけのきのこあんかけ","でんぷん","0.3"
"617","11/30/2023","さけのきのこあんかけ","湯","6"
"618","11/30/2023","ひじきと大豆の五目煮","牛赤肉（２×２㎝スライス）","8"
"619","11/30/2023","ひじきと大豆の五目煮","清酒","1"
"620","11/30/2023","ひじきと大豆の五目煮","（冷）大豆水煮","12"
"621","11/30/2023","ひじきと大豆の五目煮","つきこんにゃく","20"
"622","11/30/2023","ひじきと大豆の五目煮","（乾）ひじき","1.5"
"623","11/30/2023","ひじきと大豆の五目煮","人参","10"
"624","11/30/2023","ひじきと大豆の五目煮","（冷）さやいんげん　５００ｇ","3"
"625","11/30/2023","ひじきと大豆の五目煮","サラダ油","0.5"
"626","11/30/2023","ひじきと大豆の五目煮","しょうゆ","2.2"
"627","11/30/2023","ひじきと大豆の五目煮","上白糖","1.2"
"628","11/30/2023","ひじきと大豆の五目煮","みりん","0.5"
"629","11/30/2023","ひじきと大豆の五目煮","湯","7"
"630","11/30/2023","まんばのごまドレッシングあえ　","（生）まんば","30"
"631","11/30/2023","まんばのごまドレッシングあえ　","もやし","25"
"632","11/30/2023","まんばのごまドレッシングあえ　","人参","5"
"633","11/30/2023","まんばのごまドレッシングあえ　","炒り白ごま","1"
"634","11/30/2023","まんばのごまドレッシングあえ　","しょうゆ","2"
"635","11/30/2023","まんばのごまドレッシングあえ　","食酢","1.5"
"636","11/30/2023","まんばのごまドレッシングあえ　","上白糖","1"
"637","11/30/2023","まんばのごまドレッシングあえ　","サラダ油","0.5"
"638","11/30/2023","まんばのごまドレッシングあえ　","ごま油","0.5"
