"#property","lunchDay","menuName","foodName","quantity"
"71","11/4/2021","豆腐の中華煮","玉葱","30"
"72","11/4/2021","豆腐の中華煮","チンゲンサイ","10"
"73","11/4/2021","豆腐の中華煮","人参","7"
"74","11/4/2021","豆腐の中華煮","生姜","1.5"
"75","11/4/2021","豆腐の中華煮","干ししいたけ（スライス）","0.8"
"76","11/4/2021","豆腐の中華煮","サラダ油","0.5"
"77","11/4/2021","豆腐の中華煮","濃口しょうゆ","3"
"78","11/4/2021","豆腐の中華煮","中双糖","1"
"79","11/4/2021","豆腐の中華煮","オイスターソース","1"
"80","11/4/2021","豆腐の中華煮","チキンコンソメ","0.5"
"81","11/4/2021","豆腐の中華煮","でんぷん","0.7"
"82","11/4/2021","豆腐の中華煮","ごま油","0.5"
"83","11/4/2021","豆腐の中華煮","湯","20"
"84","11/4/2021","春雨サラダ","ボンレスハム（短冊）卵抜き","7"
"85","11/4/2021","春雨サラダ","もやし","25"
"86","11/4/2021","春雨サラダ","きゅうり","15"
"87","11/4/2021","春雨サラダ","人参","7"
"88","11/4/2021","春雨サラダ","春雨（8～10㎝）","5"
"89","11/4/2021","春雨サラダ","濃口しょうゆ","3"
"90","11/4/2021","春雨サラダ","食酢","2.5"
"91","11/4/2021","春雨サラダ","上白糖","1.5"
"92","11/4/2021","春雨サラダ","ごま油","1"
"93","11/4/2021","春雨サラダ","からし粉","0.05"
"94","11/4/2021","かえりアーモンド","かえり","5"
"95","11/4/2021","かえりアーモンド","アーモンド（四つ割）","4"
"96","11/4/2021","かえりアーモンド","上白糖","1"
"97","11/4/2021","かえりアーモンド","みりん","1"
"98","11/4/2021","かえりアーモンド","濃口しょうゆ","0.3"
"99","11/4/2021","かえりアーモンド","水","1"
"100","11/5/2021","米粉パン","米粉パン","60"
"101","11/5/2021","牛乳","牛乳","206"
"102","11/5/2021","レタスのシチュー","鶏肉　胸・皮なし（2×2㎝）","12"
"103","11/5/2021","レタスのシチュー","鶏肉　もも・皮なし（2×2㎝）","8"
"104","11/5/2021","レタスのシチュー","ベーコン（短冊）","5"
"105","11/5/2021","レタスのシチュー","白ぶどう酒","1"
"106","11/5/2021","レタスのシチュー","じゃがいも","45"
"107","11/5/2021","レタスのシチュー","玉葱","40"
"108","11/5/2021","レタスのシチュー","レタス","15"
"109","11/5/2021","レタスのシチュー","人参","10"
"110","11/5/2021","レタスのシチュー","エリンギカット","5"
"111","11/5/2021","レタスのシチュー","サラダ油","1"
"112","11/5/2021","レタスのシチュー","小麦粉","4"
"113","11/5/2021","レタスのシチュー","サラダ油","1"
"114","11/5/2021","レタスのシチュー","バター","2"
"115","11/5/2021","レタスのシチュー","（レト）がらスープ","4"
"116","11/5/2021","レタスのシチュー","チキンコンソメ","0.6"
"117","11/5/2021","レタスのシチュー","ローリエ","0.1"
"118","11/5/2021","レタスのシチュー","食塩","0.5"
"119","11/5/2021","レタスのシチュー","こしょう","0.03"
"120","11/5/2021","レタスのシチュー","調理用牛乳","30"
"121","11/5/2021","レタスのシチュー","粉チーズ","3"
"122","11/5/2021","レタスのシチュー","湯","60"
"123","11/5/2021","食べて菜のサラダ","食べて菜","25"
"124","11/5/2021","食べて菜のサラダ","キャベツ","20"
"125","11/5/2021","食べて菜のサラダ","もやし","20"
"126","11/5/2021","食べて菜のサラダ","濃口しょうゆ","2.5"
"127","11/5/2021","食べて菜のサラダ","食酢","2.2"
"128","11/5/2021","食べて菜のサラダ","サラダ油","1"
"129","11/5/2021","食べて菜のサラダ","上白糖","0.9"
"130","11/5/2021","食べて菜のサラダ","炒り白ごま","1"
"131","11/5/2021","チョコ大豆クリーム","（袋）チョコ大豆クリーム","10"
"132","11/8/2021","麦ごはん","精白米（自校）","73"
"133","11/8/2021","麦ごはん","米粒麦　自校","7"
"134","11/8/2021","牛乳","牛乳","206"
"135","11/8/2021","豚肉とごぼうの煮物","豚肉並（2×2㎝スライス）","30"
"136","11/8/2021","豚肉とごぼうの煮物","洗いごぼう","35"
"137","11/8/2021","豚肉とごぼうの煮物","つきこんにゃく","20"
"138","11/8/2021","豚肉とごぼうの煮物","人参","15"
"139","11/8/2021","豚肉とごぼうの煮物","（冷）さやいんげん","7"
"140","11/8/2021","豚肉とごぼうの煮物","サラダ油","1"
"141","11/8/2021","豚肉とごぼうの煮物","濃口しょうゆ","5"
"142","11/8/2021","豚肉とごぼうの煮物","みりん","2"
"143","11/8/2021","豚肉とごぼうの煮物","中双糖","2"
"144","11/8/2021","豚肉とごぼうの煮物","清酒","1.5"
"145","11/8/2021","豚肉とごぼうの煮物","でんぷん","0.5"
"146","11/8/2021","豚肉とごぼうの煮物","だし汁","8"
"147","11/8/2021","大根のみそ汁","油揚げ","5"
"148","11/8/2021","大根のみそ汁","大根","30"
"149","11/8/2021","大根のみそ汁","人参","10"
"150","11/8/2021","大根のみそ汁","中ねぎ","5"
"151","11/8/2021","大根のみそ汁","干しわかめ（カット）","0.5"
"152","11/8/2021","大根のみそ汁","中みそ","6"
"153","11/8/2021","大根のみそ汁","白みそ","5"
"154","11/8/2021","大根のみそ汁","煮干し　だし用","4"
"155","11/8/2021","大根のみそ汁","水","120"
"156","11/8/2021","納豆","（個）納豆","30"
"157","11/9/2021","ちゃんぽん麺","（袋）中華そば","200"
"158","11/9/2021","ちゃんぽん麺","豚肉並（3×3㎝スライス）","20"
"159","11/9/2021","ちゃんぽん麺","濃口しょうゆ","1"
"160","11/9/2021","ちゃんぽん麺","清酒","0.5"
"161","11/9/2021","ちゃんぽん麺","（冷）短冊いか（1×4㎝）","10"
"162","11/9/2021","ちゃんぽん麺","清酒","1.5"
"163","11/9/2021","ちゃんぽん麺","（レト）うずら卵","20"
"164","11/9/2021","ちゃんぽん麺","なると（3㎜）","4"
"165","11/9/2021","ちゃんぽん麺","キャベツ","25"
"166","11/9/2021","ちゃんぽん麺","もやし","15"
"167","11/9/2021","ちゃんぽん麺","人参","10"
"168","11/9/2021","ちゃんぽん麺","たけのこ水煮（ホール）","7"
"169","11/9/2021","ちゃんぽん麺","中ねぎ","5"
"170","11/9/2021","ちゃんぽん麺","生姜","1"
"171","11/9/2021","ちゃんぽん麺","サラダ油","1"
"172","11/9/2021","ちゃんぽん麺","（レト）がらスープ","4"
"173","11/9/2021","ちゃんぽん麺","濃口しょうゆ","3.5"
"174","11/9/2021","ちゃんぽん麺","チキンコンソメ","0.5"
"175","11/9/2021","ちゃんぽん麺","食塩","0.5"
"176","11/9/2021","ちゃんぽん麺","こしょう","0.03"
"177","11/9/2021","ちゃんぽん麺","ごま油","0.3"
"178","11/9/2021","ちゃんぽん麺","豆板醤","0.1"
"179","11/9/2021","ちゃんぽん麺","でんぷん","1"
"180","11/9/2021","ちゃんぽん麺","湯","120"
"181","11/9/2021","牛乳","牛乳","206"
"182","11/9/2021","金時いものからあげ","金時いも皮付　2㎝乱切り","60"
"183","11/9/2021","金時いものからあげ","なたね油","3"
"184","11/9/2021","金時いものからあげ","食塩","0.1"
"185","11/9/2021","ブロッコリーのドレッシングあえ","ブロッコリー　生カット","30"
"186","11/9/2021","ブロッコリーのドレッシングあえ","棒々鶏ドレッシング","3"
"187","11/10/2021","黒米ごはん","精白米（自校）","70"
"188","11/10/2021","黒米ごはん","黒米","70"
"189","11/10/2021","黒米ごはん","もち米","10"
"190","11/10/2021","黒米ごはん","食塩","0.65"
"191","11/10/2021","牛乳","牛乳","206"
"192","11/10/2021","高野豆腐の卵とじ","鶏肉　胸・皮なし（2×2㎝）","12"
"193","11/10/2021","高野豆腐の卵とじ","鶏肉　もも・皮なし（2×2㎝）","8"
"194","11/10/2021","高野豆腐の卵とじ","清酒","1"
"195","11/10/2021","高野豆腐の卵とじ","鶏卵","20"
"196","11/10/2021","高野豆腐の卵とじ","高野豆腐（サイコロ）","18"
"197","11/10/2021","高野豆腐の卵とじ","玉葱","30"
"198","11/10/2021","高野豆腐の卵とじ","人参","8"
"199","11/10/2021","高野豆腐の卵とじ","（冷）さやいんげん","7"
"200","11/10/2021","高野豆腐の卵とじ","生しいたけ（スライス）","4"
"201","11/10/2021","高野豆腐の卵とじ","濃口しょうゆ","3.5"
"202","11/10/2021","高野豆腐の卵とじ","三温糖","3"
"203","11/10/2021","高野豆腐の卵とじ","食塩","0.3"
"204","11/10/2021","高野豆腐の卵とじ","削り節　だし用","2"
"205","11/10/2021","高野豆腐の卵とじ","湯","50"
"206","11/10/2021","ひじきのあえもの","キャベツ","30"
"207","11/10/2021","ひじきのあえもの","きゅうり","15"
"208","11/10/2021","ひじきのあえもの","人参","10"
"209","11/10/2021","ひじきのあえもの","（缶）ホールコーン","5"
"210","11/10/2021","ひじきのあえもの","（乾）ひじき","1.5"
"211","11/10/2021","ひじきのあえもの","食酢","3"
"212","11/10/2021","ひじきのあえもの","濃口しょうゆ","2.5"
"213","11/10/2021","ひじきのあえもの","サラダ油","1.8"
"214","11/10/2021","ひじきのあえもの","上白糖","1.3"
"215","11/10/2021","ひじきのあえもの","こしょう","0.02"
"216","11/11/2021","麦ごはん","精白米（委託）","70"
"217","11/11/2021","麦ごはん","米粒麦　委託","7"
"218","11/11/2021","牛乳","牛乳","206"
"219","11/11/2021","厚揚げの甘酢煮","豚肉並（2×2㎝スライス）","25"
"220","11/11/2021","厚揚げの甘酢煮","（冷）厚揚げ　カット","50"
"221","11/11/2021","厚揚げの甘酢煮","白菜","25"
"222","11/11/2021","厚揚げの甘酢煮","玉葱","20"
"223","11/11/2021","厚揚げの甘酢煮","たけのこ水煮（ホール）","15"
"224","11/11/2021","厚揚げの甘酢煮","人参","10"
"225","11/11/2021","厚揚げの甘酢煮","中ねぎ","5"
"226","11/11/2021","厚揚げの甘酢煮","干ししいたけ（スライス）","1"
"227","11/11/2021","厚揚げの甘酢煮","にんにく","0.5"
"228","11/11/2021","厚揚げの甘酢煮","サラダ油","1"
"229","11/11/2021","厚揚げの甘酢煮","濃口しょうゆ","4"
"230","11/11/2021","厚揚げの甘酢煮","上白糖","3.5"
"231","11/11/2021","厚揚げの甘酢煮","トマトケチャップ　1㎏","3.2"
"232","11/11/2021","厚揚げの甘酢煮","食酢","2.5"
"233","11/11/2021","厚揚げの甘酢煮","清酒","1"
"234","11/11/2021","厚揚げの甘酢煮","チキンコンソメ","0.6"
"235","11/11/2021","厚揚げの甘酢煮","食塩","0.1"
"236","11/11/2021","厚揚げの甘酢煮","でんぷん","1"
"237","11/11/2021","厚揚げの甘酢煮","水","10"
"238","11/11/2021","ささみのあえもの","（レト）ささみ油漬（フレーク）","10"
"239","11/11/2021","ささみのあえもの","もやし","35"
"240","11/11/2021","ささみのあえもの","小松菜","25"
"241","11/11/2021","ささみのあえもの","人参","5"
"242","11/11/2021","ささみのあえもの","炒り白ごま","1"
"243","11/11/2021","ささみのあえもの","濃口しょうゆ","3"
"244","11/11/2021","ささみのあえもの","ポン酢","1.8"
"245","11/11/2021","ささみのあえもの","上白糖","1.3"
"246","11/11/2021","みかん","みかん","80"
"247","11/12/2021","セルフドッグ","コッペパン","60"
"248","11/12/2021","セルフドッグ","皮つき粗挽ウインナー","30"
"249","11/12/2021","セルフドッグ","キャベツ","35"
"250","11/12/2021","セルフドッグ","人参","5"
"251","11/12/2021","セルフドッグ","（袋）トマトケチャップ","8"
"252","11/12/2021","牛乳","牛乳","206"
"253","11/12/2021","クラムチャウダー","（冷）あさりむき身","15"
"254","11/12/2021","クラムチャウダー","白ぶどう酒","1"
"255","11/12/2021","クラムチャウダー","ベーコン（短冊）","5"
"256","11/12/2021","クラムチャウダー","じゃがいも","35"
"257","11/12/2021","クラムチャウダー","玉葱","30"
"258","11/12/2021","クラムチャウダー","（レト）白いんげん豆ペースト","15"
"259","11/12/2021","クラムチャウダー","人参","10"
"260","11/12/2021","クラムチャウダー","しめじ","5"
"261","11/12/2021","クラムチャウダー","バター","0.5"
"262","11/12/2021","クラムチャウダー","サラダ油","0.5"
"263","11/12/2021","クラムチャウダー","（レト）がらスープ","4"
"264","11/12/2021","クラムチャウダー","チキンコンソメ","0.6"
"265","11/12/2021","クラムチャウダー","食塩","0.6"
"266","11/12/2021","クラムチャウダー","こしょう","0.05"
"267","11/12/2021","クラムチャウダー","コーンスターチ","1"
"268","11/12/2021","クラムチャウダー","調理用牛乳","30"
"269","11/12/2021","クラムチャウダー","湯","50"
"270","11/12/2021","さぬきキウイっこ","さぬきキウイっこ","30"
"271","11/15/2021","麦ごはん","精白米（委託）","70"
"272","11/15/2021","麦ごはん","米粒麦　委託","7"
"273","11/15/2021","牛乳","牛乳","206"
"274","11/15/2021","鮭のきのこあんかけ","（冷）鮭2㎝角切・骨なし","55"
"275","11/15/2021","鮭のきのこあんかけ","清酒","1.5"
"276","11/15/2021","鮭のきのこあんかけ","食塩","0.1"
"277","11/15/2021","鮭のきのこあんかけ","でんぷん","6"
"278","11/15/2021","鮭のきのこあんかけ","なたね油","5"
"279","11/15/2021","鮭のきのこあんかけ","えのきたけ","4"
"280","11/15/2021","鮭のきのこあんかけ","しめじ","4"
"281","11/15/2021","鮭のきのこあんかけ","サラダ油","0.6"
"282","11/15/2021","鮭のきのこあんかけ","濃口しょうゆ","2"
"283","11/15/2021","鮭のきのこあんかけ","上白糖","1.2"
"284","11/15/2021","鮭のきのこあんかけ","みりん","0.7"
"285","11/15/2021","鮭のきのこあんかけ","でんぷん","0.3"
"286","11/15/2021","鮭のきのこあんかけ","湯","6"
"287","11/15/2021","中華あえ","キャベツ","20"
"288","11/15/2021","中華あえ","ほうれん草","10"
"289","11/15/2021","中華あえ","人参","7"
"290","11/15/2021","中華あえ","切干し大根","2"
"291","11/15/2021","中華あえ","炒り白ごま","1"
"292","11/15/2021","中華あえ","濃口しょうゆ","2"
"293","11/15/2021","中華あえ","食酢","1.5"
"294","11/15/2021","中華あえ","上白糖","1"
"295","11/15/2021","中華あえ","ごま油","1"
"296","11/15/2021","うずら卵とチンゲンサイのスープ","ボンレスハム（短冊）卵抜き","7"
"297","11/15/2021","うずら卵とチンゲンサイのスープ","（レト）うずら卵","25"
"298","11/15/2021","うずら卵とチンゲンサイのスープ","玉葱","25"
"299","11/15/2021","うずら卵とチンゲンサイのスープ","チンゲンサイ","15"
"300","11/15/2021","うずら卵とチンゲンサイのスープ","春雨（太め5㎝）","3"
"301","11/15/2021","うずら卵とチンゲンサイのスープ","生姜","0.5"
"302","11/15/2021","うずら卵とチンゲンサイのスープ","サラダ油","0.5"
"303","11/15/2021","うずら卵とチンゲンサイのスープ","（レト）がらスープ","4"
"304","11/15/2021","うずら卵とチンゲンサイのスープ","濃口しょうゆ","0.5"
"305","11/15/2021","うずら卵とチンゲンサイのスープ","チキンコンソメ","0.3"
"306","11/15/2021","うずら卵とチンゲンサイのスープ","食塩","0.6"
"307","11/15/2021","うずら卵とチンゲンサイのスープ","こしょう","0.03"
"308","11/15/2021","うずら卵とチンゲンサイのスープ","ごま油","0.5"
"309","11/15/2021","うずら卵とチンゲンサイのスープ","でんぷん","0.5"
"310","11/15/2021","うずら卵とチンゲンサイのスープ","湯","100"
"311","11/16/2021","チキンライス（麦入り）","精白米（自校）","59"
"312","11/16/2021","チキンライス（麦入り）","米粒麦　自校","6"
"313","11/16/2021","チキンライス（麦入り）","（冷）鶏肉　胸・皮なし（1×1㎝）","15"
"314","11/16/2021","チキンライス（麦入り）","（冷）鶏肉　もも・皮なし（1×1㎝）","10"
"315","11/16/2021","チキンライス（麦入り）","白ぶどう酒","1"
"316","11/16/2021","チキンライス（麦入り）","玉葱","15"
"317","11/16/2021","チキンライス（麦入り）","人参","8"
"318","11/16/2021","チキンライス（麦入り）","エリンギカット","5"
"319","11/16/2021","チキンライス（麦入り）","（冷）むき枝豆","5"
"320","11/16/2021","チキンライス（麦入り）","バター","1"
"321","11/16/2021","チキンライス（麦入り）","サラダ油","0.5"
"322","11/16/2021","チキンライス（麦入り）","トマトケチャップ　1㎏","13"
"323","11/16/2021","チキンライス（麦入り）","ウスターソース","0.6"
"324","11/16/2021","チキンライス（麦入り）","チキンコンソメ","0.6"
"325","11/16/2021","チキンライス（麦入り）","食塩","0.3"
"326","11/16/2021","チキンライス（麦入り）","こしょう","0.04"
"327","11/16/2021","牛乳","牛乳","206"
"328","11/16/2021","マカロニサラダ","（レト）まぐろ油漬","10"
"329","11/16/2021","マカロニサラダ","きゅうり","20"
"330","11/16/2021","マカロニサラダ","ブロッコリー生カット","20"
"331","11/16/2021","マカロニサラダ","マカロニ（シエル）","7"
"332","11/16/2021","マカロニサラダ","（缶）ホールコーン","5"
"333","11/16/2021","マカロニサラダ","食酢","3.4"
"334","11/16/2021","マカロニサラダ","サラダ油","2"
"335","11/16/2021","マカロニサラダ","上白糖","1.5"
"336","11/16/2021","マカロニサラダ","食塩","0.3"
"337","11/16/2021","マカロニサラダ","こしょう","0.02"
"338","11/16/2021","コンソメスープ","ベーコン（短冊）","7"
"339","11/16/2021","コンソメスープ","じゃがいも","25"
"340","11/16/2021","コンソメスープ","玉葱","20"
"341","11/16/2021","コンソメスープ","（冷）白いんげん豆","15"
"342","11/16/2021","コンソメスープ","人参","7"
"343","11/16/2021","コンソメスープ","パセリ","0.5"
"344","11/16/2021","コンソメスープ","ローリエ","0.1"
"345","11/16/2021","コンソメスープ","（レト）がらスープ","4"
"346","11/16/2021","コンソメスープ","サラダ油","1"
"347","11/16/2021","コンソメスープ","チキンコンソメ","0.3"
"348","11/16/2021","コンソメスープ","濃口しょうゆ","0.3"
"349","11/16/2021","コンソメスープ","食塩","0.3"
"350","11/16/2021","コンソメスープ","こしょう","0.03"
"351","11/16/2021","コンソメスープ","湯","120"
"352","11/16/2021","ヨーグルト","（個）ヨーグルトFe強化","70"
"353","11/17/2021","麦ごはん","精白米（委託）","70"
"354","11/17/2021","麦ごはん","米粒麦　委託","7"
"355","11/17/2021","牛乳","牛乳","206"
"356","11/17/2021","すき焼き煮","牛肉（3×3㎝スライス）","35"
"357","11/17/2021","すき焼き煮","焼き豆腐","45"
"358","11/17/2021","すき焼き煮","白菜","45"
"359","11/17/2021","すき焼き煮","玉葱","30"
"360","11/17/2021","すき焼き煮","大根","20"
"361","11/17/2021","すき焼き煮","糸こんにゃく","20"
"362","11/17/2021","すき焼き煮","太ねぎ","10"
"363","11/17/2021","すき焼き煮","人参","10"
"364","11/17/2021","すき焼き煮","麩","4"
"365","11/17/2021","すき焼き煮","サラダ油","1"
"366","11/17/2021","すき焼き煮","濃口しょうゆ","8"
"367","11/17/2021","すき焼き煮","中双糖","5"
"368","11/17/2021","すき焼き煮","清酒","1"
"369","11/17/2021","かみかみあえ","きゅうり","25"
"370","11/17/2021","かみかみあえ","切干し大根","4"
"371","11/17/2021","かみかみあえ","人参","5"
"372","11/17/2021","かみかみあえ","（缶）ホールコーン","3"
"373","11/17/2021","かみかみあえ","するめ（カット）国産","2"
"374","11/17/2021","かみかみあえ","炒り白ごま","2"
"375","11/17/2021","かみかみあえ","濃口しょうゆ","3"
"376","11/17/2021","かみかみあえ","三温糖","1.7"
"377","11/17/2021","かみかみあえ","食酢","1.2"
"378","11/17/2021","かみかみあえ","ごま油","0.5"
"379","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","精白米（自校）","59"
"380","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","米粒麦　自校","6"
"381","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","牛肉（2×2㎝スライス）","15"
"382","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","炒り黒豆","8"
"383","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","油揚げ","3"
"384","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","つきこんにゃく","7"
"385","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","人参","5"
"386","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","サラダ油","0.8"
"387","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","濃口しょうゆ","3"
"388","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","清酒","2"
"389","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","上白糖","1.5"
"390","11/18/2021","いり黒豆の炊きこみごはん（麦入り）","食塩","0.6"
"391","11/18/2021","牛乳","牛乳","206"
"392","11/18/2021","煮びたし","てんぷら","10"
"393","11/18/2021","煮びたし","白菜","40"
"394","11/18/2021","煮びたし","もやし","25"
"395","11/18/2021","煮びたし","小松菜","20"
"396","11/18/2021","煮びたし","濃口しょうゆ","2.5"
"397","11/18/2021","煮びたし","みりん","1.2"
"398","11/18/2021","煮びたし","だし汁","12"
"399","11/18/2021","うちこみ汁","油揚げ","5"
"400","11/18/2021","うちこみ汁","生うどん　さぬきの夢2009","20"
"401","11/18/2021","うちこみ汁","大根","15"
"402","11/18/2021","うちこみ汁","人参","8"
"403","11/18/2021","うちこみ汁","中ねぎ","5"
"404","11/18/2021","うちこみ汁","生しいたけ（スライス）","5"
"405","11/18/2021","うちこみ汁","中みそ","5"
"406","11/18/2021","うちこみ汁","白みそ","4"
"407","11/18/2021","うちこみ汁","煮干し　だし用","4"
"408","11/18/2021","うちこみ汁","水","150"
"409","11/18/2021","チーズ","（個）チーズ　鉄強化","15"
"410","11/19/2021","コッペパン","コッペパン","60"
"411","11/19/2021","牛乳","牛乳","206"
"412","11/19/2021","鶏肉のトマト煮","鶏肉　胸・皮なし（2×2㎝）","30"
"413","11/19/2021","鶏肉のトマト煮","鶏肉　もも・皮なし（2×2㎝）","20"
"414","11/19/2021","鶏肉のトマト煮","ベーコン（短冊）","5"
"415","11/19/2021","鶏肉のトマト煮","（冷）大豆水煮","20"
"416","11/19/2021","鶏肉のトマト煮","じゃがいも","25"
"417","11/19/2021","鶏肉のトマト煮","玉葱","40"
"418","11/19/2021","鶏肉のトマト煮","（袋）トマト水煮","25"
"419","11/19/2021","鶏肉のトマト煮","人参","15"
"420","11/19/2021","鶏肉のトマト煮","にんにく","1"
"421","11/19/2021","鶏肉のトマト煮","パセリ","0.5"
"422","11/19/2021","鶏肉のトマト煮","オリーブ油","1"
"423","11/19/2021","鶏肉のトマト煮","トマトケチャップ　1㎏","3"
"424","11/19/2021","鶏肉のトマト煮","赤ぶどう酒","1"
"425","11/19/2021","鶏肉のトマト煮","上白糖","0.8"
"426","11/19/2021","鶏肉のトマト煮","ウスターソース","0.7"
"427","11/19/2021","鶏肉のトマト煮","チキンコンソメ","0.6"
"428","11/19/2021","鶏肉のトマト煮","食塩","0.3"
"429","11/19/2021","鶏肉のトマト煮","こしょう","0.03"
"430","11/19/2021","鶏肉のトマト煮","湯","20"
"431","11/19/2021","ごぼうサラダ","（レト）まぐろ油漬","10"
"432","11/19/2021","ごぼうサラダ","洗いごぼう","30"
"433","11/19/2021","ごぼうサラダ","きゅうり","15"
"434","11/19/2021","ごぼうサラダ","人参","10"
"435","11/19/2021","ごぼうサラダ","（缶）ホールコーン","5"
"436","11/19/2021","ごぼうサラダ","焙煎ごまドレッシング","10"
"437","11/19/2021","柿","柿","30"
"438","11/22/2021","麦ごはん","精白米（委託）","70"
"439","11/22/2021","麦ごはん","米粒麦　委託","7"
"440","11/22/2021","牛乳","（冷）さんま開き　でんぷん付","40"
"441","11/22/2021","さんまの蒲焼き風","なたね油","4"
"442","11/22/2021","さんまの蒲焼き風","生姜","1.2"
"443","11/22/2021","さんまの蒲焼き風","濃口しょうゆ","3"
"444","11/22/2021","さんまの蒲焼き風","上白糖","3"
"445","11/22/2021","さんまの蒲焼き風","みりん","1.8"
"446","11/22/2021","さんまの蒲焼き風","清酒","1.8"
"447","11/22/2021","さんまの蒲焼き風","でんぷん","0.2"
