"#property","lunchDay","menuName","foodName","quantity"
"426","2/21/2024","牛乳","牛乳","206"
"427","2/21/2024","さばのみぞれ煮","（冷）さばのみぞれ煮","70"
"428","2/21/2024","ゆうすげ村のダイコンサラダ","ロースハム（短冊）卵抜き","10"
"429","2/21/2024","ゆうすげ村のダイコンサラダ","大根","35"
"430","2/21/2024","ゆうすげ村のダイコンサラダ","水菜","10"
"431","2/21/2024","ゆうすげ村のダイコンサラダ","人参","3"
"432","2/21/2024","ゆうすげ村のダイコンサラダ","りんご　いちょう切り・皮付き（生・国産）","6"
"433","2/21/2024","ゆうすげ村のダイコンサラダ","サラダ油","1"
"434","2/21/2024","ゆうすげ村のダイコンサラダ","りんご酢","2.5"
"435","2/21/2024","ゆうすげ村のダイコンサラダ","上白糖","1"
"436","2/21/2024","ゆうすげ村のダイコンサラダ","食塩","0.4"
"437","2/21/2024","ゆうすげ村のダイコンサラダ","こしょう","0.03"
"438","2/21/2024","けんちん汁","鶏肉　胸・皮なし（１×１㎝）","6"
"439","2/21/2024","けんちん汁","鶏肉　もも・皮なし（１×１㎝）","4"
"440","2/21/2024","けんちん汁","豆腐","25"
"441","2/21/2024","けんちん汁","油揚げ","7"
"442","2/21/2024","けんちん汁","つきこんにゃく","10"
"443","2/21/2024","けんちん汁","洗いごぼう","10"
"444","2/21/2024","けんちん汁","人参","7"
"445","2/21/2024","けんちん汁","中ねぎ","5"
"446","2/21/2024","けんちん汁","しょうゆ","2"
"447","2/21/2024","けんちん汁","食塩","0.5"
"448","2/21/2024","けんちん汁","削り節　だし用","4"
"449","2/21/2024","けんちん汁","出し昆布","1"
"450","2/21/2024","けんちん汁","ごま油","0.1"
"451","2/21/2024","けんちん汁","でんぷん","0.5"
"452","2/21/2024","けんちん汁","水","130"
"453","2/21/2024","いちご（中のみ）","いちご（高松産ごじまん品等利用拡大事業）","20"
"454","2/21/2024","いちご（中のみ）","紙ナフキン","1"
"455","2/22/2024","赤飯","精白米（自校）","60"
"456","2/22/2024","赤飯","もち米","20"
"457","2/22/2024","赤飯","（乾）小豆","7"
"458","2/22/2024","赤飯","食塩","0.6"
"459","2/22/2024","赤飯","炒り白ごま","0.7"
"460","2/22/2024","牛乳","牛乳","206"
"461","2/22/2024","ヒレカツ","（冷）ヒレカツ","60"
"462","2/22/2024","ヒレカツ","なたね油","5"
"463","2/22/2024","ゆで野菜","キャベツ","35"
"464","2/22/2024","ゆで野菜","人参","10"
"465","2/22/2024","ゆで野菜","（個）中濃ソース","8"
"466","2/22/2024","赤だし","（冷）豆腐（カット）１㎏","20"
"467","2/22/2024","赤だし","玉葱","25"
"468","2/22/2024","赤だし","えのきたけ","7"
"469","2/22/2024","赤だし","みつば","7"
"470","2/22/2024","赤だし","赤みそ","6"
"471","2/22/2024","赤だし","中みそ","3"
"472","2/22/2024","赤だし","出し昆布","1"
"473","2/22/2024","赤だし","削り節　だし用","4"
"474","2/22/2024","赤だし","水","120"
"475","2/22/2024","いちごクレープ","（個）いちごクレープ","40"
"476","2/26/2024","コッペパン","コッペパン","60"
"477","2/26/2024","牛乳","牛乳","206"
"478","2/26/2024","レタスのクリームシチュー","鶏肉　胸・皮なし（２×２㎝）","12"
"479","2/26/2024","レタスのクリームシチュー","鶏肉　もも・皮なし（２×２㎝）","8"
"480","2/26/2024","レタスのクリームシチュー","白ぶどう酒","1"
"481","2/26/2024","レタスのクリームシチュー","ベーコン（短冊）","5"
"482","2/26/2024","レタスのクリームシチュー","じゃがいも","45"
"483","2/26/2024","レタスのクリームシチュー","玉葱","40"
"484","2/26/2024","レタスのクリームシチュー","人参","10"
"485","2/26/2024","レタスのクリームシチュー","エリンギ（１×２×０．３㎝）","5"
"486","2/26/2024","レタスのクリームシチュー","レタス　","15"
"487","2/26/2024","レタスのクリームシチュー","サラダ油","2"
"488","2/26/2024","レタスのクリームシチュー","小麦粉","4"
"489","2/26/2024","レタスのクリームシチュー","バター","2"
"490","2/26/2024","レタスのクリームシチュー","サラダ油","1"
"491","2/26/2024","レタスのクリームシチュー","（袋）がらスープ","4"
"492","2/26/2024","レタスのクリームシチュー","チキンコンソメ","0.5"
"493","2/26/2024","レタスのクリームシチュー","食塩","0.4"
"494","2/26/2024","レタスのクリームシチュー","こしょう","0.05"
"495","2/26/2024","レタスのクリームシチュー","調理用牛乳","30"
"496","2/26/2024","レタスのクリームシチュー","生クリーム","1"
"497","2/26/2024","レタスのクリームシチュー","ピザ用チーズ","3"
"498","2/26/2024","レタスのクリームシチュー","ローリエ","0.1"
"499","2/26/2024","レタスのクリームシチュー","湯","60"
"500","2/26/2024","菜の花サラダ","ロースハム（短冊）卵抜き","5"
"501","2/26/2024","菜の花サラダ","キャベツ","25"
"502","2/26/2024","菜の花サラダ","菜の花","20"
"503","2/26/2024","菜の花サラダ","（缶）ホールコーン","10"
"504","2/26/2024","菜の花サラダ","食酢","2"
"505","2/26/2024","菜の花サラダ","サラダ油","2"
"506","2/26/2024","菜の花サラダ","上白糖","0.5"
"507","2/26/2024","菜の花サラダ","食塩","0.2"
"508","2/26/2024","菜の花サラダ","こしょう","0.02"
"509","2/26/2024","ネーブルオレンジ","ネーブルオレンジ","50"
"510","2/27/2024","麦ごはん","精白米（委託）","70"
"511","2/27/2024","麦ごはん","米粒麦　委託　","7"
"512","2/27/2024","牛乳","牛乳","206"
"513","2/27/2024","煮こみおでん","牛肉（３×３㎝スライス）","20"
"514","2/27/2024","煮こみおでん","ちくわ","10"
"515","2/27/2024","煮こみおでん","（レト）うずら卵１㎏","20"
"516","2/27/2024","煮こみおでん","（冷）厚揚げ（カット）１㎏","25"
"517","2/27/2024","煮こみおでん","大根","30"
"518","2/27/2024","煮こみおでん","里いも（２㎝）","25"
"519","2/27/2024","煮こみおでん","板こんにゃく","20"
"520","2/27/2024","煮こみおでん","人参","10"
"521","2/27/2024","煮こみおでん","（乾）早煮昆布（カット）","1"
"522","2/27/2024","煮こみおでん","甘みそ","5"
"523","2/27/2024","煮こみおでん","赤みそ","3"
"524","2/27/2024","煮こみおでん","中双糖","3"
"525","2/27/2024","煮こみおでん","清酒","1"
"526","2/27/2024","煮こみおでん","しょうゆ","0.8"
"527","2/27/2024","煮こみおでん","水","50"
"528","2/27/2024","れんこんのゆず香あえ","（レト）まぐろ油漬","10"
"529","2/27/2024","れんこんのゆず香あえ","れんこん（いちょう２㎜）","15"
"530","2/27/2024","れんこんのゆず香あえ","きゅうり","15"
"531","2/27/2024","れんこんのゆず香あえ","人参","7"
"532","2/27/2024","れんこんのゆず香あえ","（缶）ホールコーン","7"
"533","2/27/2024","れんこんのゆず香あえ","しょうゆ","1.8"
"534","2/27/2024","れんこんのゆず香あえ","ゆず酢","0.7"
"535","2/27/2024","れんこんのゆず香あえ","上白糖","0.8"
"536","2/28/2024","ひじきごはん","精白米（自校）","65"
"537","2/28/2024","ひじきごはん","鉄強化米","0.5"
"538","2/28/2024","ひじきごはん","牛肉（２×２㎝スライス）","20"
"539","2/28/2024","ひじきごはん","つきこんにゃく（ハーフ）","5"
"540","2/28/2024","ひじきごはん","（冷）むき枝豆　１㎏","5"
"541","2/28/2024","ひじきごはん","（乾）ひじき","1"
"542","2/28/2024","ひじきごはん","サラダ油","0.8"
"543","2/28/2024","ひじきごはん","しょうゆ","3"
"544","2/28/2024","ひじきごはん","清酒","2"
"545","2/28/2024","ひじきごはん","上白糖","1"
"546","2/28/2024","ひじきごはん","食塩","0.3"
"547","2/28/2024","牛乳","牛乳","206"
"548","2/28/2024","切りぼし大根のふくめ煮","てんぷら","6"
"549","2/28/2024","切りぼし大根のふくめ煮","油揚げ","5"
"550","2/28/2024","切りぼし大根のふくめ煮","切干し大根","8"
"551","2/28/2024","切りぼし大根のふくめ煮","人参","10"
"552","2/28/2024","切りぼし大根のふくめ煮","（冷）さやいんげん　５００ｇ","10"
"553","2/28/2024","切りぼし大根のふくめ煮","ごま油","0.5"
"554","2/28/2024","切りぼし大根のふくめ煮","上白糖","2.5"
"555","2/28/2024","切りぼし大根のふくめ煮","しょうゆ","1.5"
"556","2/28/2024","切りぼし大根のふくめ煮","みりん","1.2"
"557","2/28/2024","切りぼし大根のふくめ煮","だし汁","20"
"558","2/28/2024","うちこみ汁　","油揚げ","5"
"559","2/28/2024","うちこみ汁　","生うどん　さぬきの夢","20"
"560","2/28/2024","うちこみ汁　","大根","15"
"561","2/28/2024","うちこみ汁　","人参","8"
"562","2/28/2024","うちこみ汁　","中ねぎ","5"
"563","2/28/2024","うちこみ汁　","生しいたけ（スライス）県産・１kg","5"
"564","2/28/2024","うちこみ汁　","中みそ","5.5"
"565","2/28/2024","うちこみ汁　","甘みそ","5"
"566","2/28/2024","うちこみ汁　","煮干し　だし用","4"
"567","2/28/2024","うちこみ汁　","水","150"
"568","2/29/2024","麦ごはん","精白米（委託）","70"
"569","2/29/2024","麦ごはん","米粒麦　委託　","7"
"570","2/29/2024","牛乳","牛乳","206"
"571","2/29/2024","マーボーどうふ","豚肉赤身ミンチ","25"
"572","2/29/2024","マーボーどうふ","清酒","1"
"573","2/29/2024","マーボーどうふ","豆腐","80"
"574","2/29/2024","マーボーどうふ","玉葱","35"
"575","2/29/2024","マーボーどうふ","人参","15"
"576","2/29/2024","マーボーどうふ","干ししいたけ（スライス）","1"
"577","2/29/2024","マーボーどうふ","中ねぎ","5"
"578","2/29/2024","マーボーどうふ","生姜","1"
"579","2/29/2024","マーボーどうふ","にんにく　","0.8"
"580","2/29/2024","マーボーどうふ","サラダ油","1"
"581","2/29/2024","マーボーどうふ","（袋）トマトケチャップ　１kg","7"
"582","2/29/2024","マーボーどうふ","しょうゆ","3.5"
"583","2/29/2024","マーボーどうふ","（袋）がらスープ","3"
"584","2/29/2024","マーボーどうふ","赤みそ","2"
"585","2/29/2024","マーボーどうふ","清酒","1"
"586","2/29/2024","マーボーどうふ","三温糖","0.5"
"587","2/29/2024","マーボーどうふ","チキンコンソメ","0.5"
"588","2/29/2024","マーボーどうふ","食塩","0.1"
"589","2/29/2024","マーボーどうふ","豆板醤","0.1"
"590","2/29/2024","マーボーどうふ","でんぷん","1"
"591","2/29/2024","マーボーどうふ","ごま油","0.1"
"592","2/29/2024","マーボーどうふ","湯","35"
"593","2/29/2024","はるさめサラダ","ロースハム（短冊）卵抜き","7"
"594","2/29/2024","はるさめサラダ","春雨（８～１０㎝）","5"
"595","2/29/2024","はるさめサラダ","もやし","25"
"596","2/29/2024","はるさめサラダ","きゅうり","10"
"597","2/29/2024","はるさめサラダ","人参","10"
"598","2/29/2024","はるさめサラダ","炒り白ごま","1"
"599","2/29/2024","はるさめサラダ","しょうゆ","2.5"
"600","2/29/2024","はるさめサラダ","食酢","2"
"601","2/29/2024","はるさめサラダ","上白糖","1.5"
"602","2/29/2024","はるさめサラダ","ごま油","1"
"603","2/29/2024","はるさめサラダ","からし粉","0.05"
"604","2/29/2024","かえりアーモンド","かえり","5"
"605","2/29/2024","かえりアーモンド","アーモンド（四つ割）","4"
"606","2/29/2024","かえりアーモンド","上白糖","1"
"607","2/29/2024","かえりアーモンド","しょうゆ","0.3"
"608","2/29/2024","かえりアーモンド","みりん","1"
"609","2/29/2024","かえりアーモンド","水","1"
